 670.89137 15.566 0.007
 684.90229 15.547 0.016
 686.86856 15.583 0.006
 688.82605 15.359 0.005
 697.83085 15.242 0.007
 707.80428 14.812 0.004
 708.82963 14.826 0.007
 727.79243 15.098 0.005
 746.74796 15.390 0.012
 750.65842 15.510 0.004
 752.60026 15.397 0.009
 765.76316 15.556 0.007
 769.71815 14.948 0.005
 772.68418 14.916 0.007
 776.71949 15.213 0.009
 783.73797 15.387 0.012
 784.71020 15.339 0.013
 788.69176 14.954 0.011
 795.65583 15.602 0.010
 797.64437 15.515 0.011
 799.61508 15.490 0.012
 816.62252 15.161 0.008
 821.60678 15.031 0.011
 837.60765 15.035 0.010
 857.52792 15.429 0.010
1113.72555 15.427 0.013
1492.63520 15.385 0.007
1524.65589 15.344 0.007
3314.63170 15.105 0.005
3326.53943 14.824 0.005
3337.61955 15.443 0.006
3357.56835 14.781 0.005
3362.56598 15.164 0.005
3366.53549 15.552 0.006
3370.55414 15.382 0.005
3381.57778 15.473 0.005
3737.55324 14.935 0.005
4051.52489 14.807 0.005
4058.55539 15.358 0.005
4076.59483 15.585 0.005
4085.60380 14.959 0.005
4096.60931 15.412 0.005
4113.59014 14.922 0.005
4792.59219 14.815 0.005
