2994.70416 16.251 0.005
3010.74759 16.195 0.006
3326.78863 16.314 0.005
3336.82471 16.353 0.005
3352.75878 16.312 0.005
3357.72764 15.847 0.005
3362.80491 16.354 0.005
3365.79229 16.302 0.005
3372.80794 16.389 0.005
3381.71564 16.234 0.005
3386.81239 16.031 0.005
3396.77698 15.848 0.005
3717.70644 16.396 0.005
3720.79125 16.379 0.005
3732.79756 16.172 0.005
3740.66524 16.426 0.005
3749.71671 16.320 0.005
3756.67015 16.393 0.005
3766.64570 16.425 0.005
3774.57251 15.970 0.005
4059.70340 16.435 0.005
4072.78914 16.410 0.005
4078.65712 16.382 0.005
4109.81876 16.059 0.005
4372.88613 15.879 0.005
4382.89364 15.969 0.005
4394.84421 16.417 0.005
4409.78018 16.254 0.005
4422.76623 16.260 0.005
4434.79822 15.917 0.006
4461.69270 16.210 0.005
4468.76915 16.341 0.005
4476.73488 15.850 0.005
4483.83062 16.005 0.005
4511.64292 16.436 0.005
