2990.68157 14.553 0.005
3008.82048 14.203 0.005
3326.75105 14.400 0.005
3336.75680 14.240 0.005
3351.72448 14.572 0.005
3356.68827 13.940 0.005
3361.66082 14.547 0.005
3370.72724 14.364 0.005
3376.70753 14.011 0.005
3385.72928 14.296 0.005
3391.62464 14.265 0.005
3406.64994 14.528 0.005
3714.78116 13.984 0.005
3721.83178 14.556 0.005
3728.67477 14.029 0.005
3737.72904 14.053 0.005
3746.65621 14.159 0.005
3754.58396 14.556 0.005
3763.62223 14.333 0.005
3773.67476 14.272 0.005
4058.74210 14.359 0.005
4070.73728 14.496 0.005
4077.77228 13.964 0.005
4098.69701 13.978 0.005
4105.74887 14.474 0.005
4112.75170 14.311 0.005
4132.69565 14.036 0.005
4371.87941 13.954 0.005
4380.85637 13.982 0.005
4394.75001 14.050 0.005
4408.75157 14.453 0.005
4421.83097 14.554 0.005
4430.84330 14.491 0.005
4434.85425 14.037 0.005
4452.71611 14.473 0.005
4459.70101 13.955 0.005
4467.72517 14.005 0.005
4477.80201 14.240 0.005
4482.74098 14.197 0.005
4486.77854 14.577 0.005
4511.60437 13.976 0.005
