3326.61986 17.499 0.011
3339.62490 17.512 0.012
3354.59519 16.328 0.007
3362.66198 17.429 0.014
3366.61150 17.235 0.014
3370.63028 16.776 0.008
3374.63678 17.465 0.013
3379.57311 17.244 0.011
3654.70412 17.153 0.010
3656.73007 17.527 0.014
3663.71263 17.479 0.014
3672.70722 17.550 0.011
3684.74239 16.781 0.008
3688.69146 17.556 0.014
3696.61442 17.297 0.010
3703.69520 17.150 0.009
3712.64508 17.450 0.011
3725.64507 17.448 0.011
3731.59208 17.522 0.010
3980.86398 17.531 0.010
4020.75154 17.249 0.010
4027.70886 16.884 0.008
4031.68540 17.335 0.009
4038.62314 17.508 0.012
4042.61217 17.456 0.013
4048.59566 17.538 0.010
4052.61065 17.392 0.009
4059.58278 17.155 0.008
4068.57430 17.456 0.010
4074.63197 17.522 0.014
4082.59707 17.103 0.009
4108.56194 17.135 0.008
4115.56164 16.796 0.007
4369.70778 17.452 0.019
4377.71066 16.597 0.008
4394.62559 17.542 0.014
4398.61484 17.517 0.017
4408.67191 17.497 0.011
4417.64487 17.524 0.011
4423.62121 17.030 0.011
4426.64756 16.451 0.008
4428.66844 17.400 0.017
4436.65124 16.343 0.007
4443.58240 17.539 0.012
4454.57763 17.359 0.014
4459.58794 17.473 0.018
4460.56890 17.491 0.013
4465.58190 16.528 0.007
4698.80292 17.283 0.011
4722.70855 17.457 0.014
4738.76367 17.514 0.012
4740.65934 16.408 0.008
4741.66752 17.531 0.011
4743.73538 16.705 0.008
4747.58606 17.552 0.015
4748.63509 17.453 0.012
4749.66426 17.035 0.011
4750.68621 17.153 0.013
4753.62905 16.384 0.010
4754.58933 17.545 0.016
4755.62242 17.270 0.014
4755.70611 17.367 0.017
4756.60309 16.457 0.008
4757.61129 17.532 0.011
4759.62449 16.797 0.008
4759.70531 16.953 0.009
4760.57016 17.540 0.012
4767.66640 17.549 0.012
4774.62766 17.498 0.012
4780.59798 17.522 0.015
4793.61040 17.538 0.011
4801.55723 17.058 0.009
4853.63900 17.317 0.010
4854.54622 16.368 0.007
4855.63365 17.518 0.011
4856.52897 17.302 0.012
4859.53162 17.417 0.012
4862.53501 17.494 0.011
4862.58113 17.519 0.011
4863.54347 17.121 0.008
4864.53886 16.752 0.008
4864.56588 16.436 0.007
4865.52128 17.526 0.021
4866.54785 17.245 0.012
4866.57058 17.273 0.012
4867.58614 16.556 0.008
4868.54890 17.529 0.015
4868.58944 17.524 0.014
4870.52886 16.694 0.011
4873.54148 16.978 0.012
4874.52365 17.561 0.013
4876.54732 17.148 0.009
4947.92428 17.540 0.013
4953.92041 16.352 0.007
4954.92914 17.556 0.018
