3331.56161 17.503 0.013
3341.58463 17.869 0.013
3361.57449 17.281 0.011
3365.57521 17.910 0.022
3380.58311 17.520 0.010
3655.72617 17.997 0.013
3660.62536 17.940 0.021
3664.64446 17.830 0.012
3674.70242 17.945 0.011
3685.70545 17.980 0.013
3693.64885 17.986 0.014
3701.66431 17.937 0.011
3705.65470 17.555 0.010
3713.55169 17.480 0.011
3725.57099 17.952 0.010
3732.57637 17.368 0.009
3980.75730 17.343 0.008
4023.68995 17.515 0.008
4028.65018 17.361 0.008
4036.64052 17.377 0.009
4050.53712 17.976 0.011
4054.54379 17.749 0.010
4063.56276 17.281 0.008
4072.57098 17.924 0.017
4076.55667 17.538 0.010
4092.60458 17.638 0.009
4103.58898 17.520 0.014
4113.57113 17.820 0.010
4363.57021 17.875 0.015
4373.66923 17.975 0.013
4395.62448 17.965 0.018
4400.63344 17.931 0.022
4410.63728 17.297 0.009
4411.66270 17.943 0.012
4416.61303 17.977 0.012
4422.60783 17.944 0.013
4426.68111 17.462 0.013
4428.61455 17.774 0.022
4435.62978 17.961 0.012
4458.52863 17.445 0.016
4707.71209 17.934 0.011
4773.60288 17.330 0.009
4788.61632 17.919 0.010
4796.58941 17.892 0.010
