2995.68935 14.889 0.005
3009.81968 14.746 0.005
3326.80986 15.345 0.005
3336.85587 14.783 0.005
3352.78062 14.700 0.005
3355.75727 15.003 0.005
3359.76531 14.989 0.005
3363.79964 15.066 0.005
3370.75640 14.887 0.005
3376.76819 14.726 0.005
3383.79621 14.759 0.005
3390.70142 15.117 0.005
3398.73643 15.021 0.005
3715.68822 15.143 0.005
3720.70079 14.820 0.005
3727.83435 14.720 0.005
3738.67637 15.082 0.005
3747.67893 15.244 0.005
3756.63315 15.395 0.005
3766.66721 14.729 0.005
3769.77585 15.056 0.005
3774.59324 14.720 0.005
3783.62339 14.884 0.005
4064.75159 14.886 0.005
4072.81019 14.889 0.005
4078.67978 14.825 0.005
4103.67660 14.847 0.005
4113.76707 15.100 0.005
4127.68757 14.893 0.005
4373.79332 15.337 0.005
4396.74383 15.338 0.005
4409.80212 14.979 0.005
4423.75670 14.858 0.005
4434.77759 15.225 0.005
4443.81355 15.395 0.005
4454.72682 14.802 0.005
4462.73269 14.834 0.005
4472.66607 15.017 0.005
4482.82677 15.399 0.005
4488.76113 15.130 0.005
4511.66636 15.061 0.005
