2994.70060 13.378 0.004
3010.74403 14.219 0.004
3326.78456 13.050 0.004
3336.82062 13.662 0.004
3352.75471 13.268 0.004
3357.72356 13.252 0.004
3362.80083 13.532 0.004
3365.78819 13.712 0.004
3372.80387 14.112 0.004
3381.71155 13.047 0.004
3386.80831 13.309 0.004
3396.77292 13.904 0.004
3717.70241 13.494 0.004
3720.78721 13.107 0.004
3732.79351 13.795 0.004
3740.66121 14.166 0.004
3749.71267 13.145 0.004
3756.66610 13.552 0.004
3766.64165 14.104 0.004
3774.56843 13.194 0.004
4059.69941 13.220 0.004
4072.78513 13.978 0.004
4078.65314 14.211 0.004
4098.73027 13.860 0.004
4109.81476 14.070 0.004
4372.88208 13.446 0.004
4382.88961 14.023 0.004
4394.84019 13.070 0.004
4409.77617 13.970 0.004
4422.76222 13.066 0.004
4461.68870 13.705 0.004
4468.76515 14.117 0.004
4476.73087 13.340 0.004
4483.82661 13.357 0.004
4511.63887 13.346 0.004
