 645.92828 17.318 0.011
 649.90170 16.730 0.008
 657.91527 17.612 0.011
 671.91612 16.655 0.011
 686.90079 17.342 0.010
 687.85174 17.617 0.011
 698.81582 17.582 0.010
 700.78672 17.782 0.014
 708.78484 17.331 0.016
 727.67633 17.081 0.009
 746.65627 17.038 0.009
 749.77505 17.345 0.010
 752.63595 17.267 0.011
 765.67658 17.057 0.011
 766.75071 17.815 0.023
 771.66948 17.278 0.014
 772.71652 17.123 0.008
 777.64508 17.421 0.011
 779.67169 17.769 0.013
 781.68735 16.885 0.009
 783.69105 17.654 0.012
 787.72989 17.223 0.012
 788.76706 17.637 0.017
 790.63641 17.218 0.011
 795.68945 17.743 0.019
 800.65557 16.758 0.006
 806.65206 17.091 0.009
 818.67070 17.504 0.012
 821.64368 17.562 0.014
1113.76089 17.066 0.011
1408.89396 17.112 0.008
1475.72661 17.769 0.018
1493.64580 17.740 0.013
1501.59728 17.510 0.013
1543.62651 16.864 0.008
3326.56084 17.236 0.009
3337.65858 17.785 0.017
3355.58295 16.777 0.007
3362.60162 17.826 0.014
3366.55641 17.736 0.016
3370.57503 17.428 0.009
3374.57893 16.717 0.008
3383.53463 17.163 0.011
3653.74756 17.604 0.011
3657.67152 17.788 0.014
3663.60574 17.783 0.016
3675.68272 17.648 0.011
3686.68080 17.631 0.013
3694.62725 17.817 0.011
3704.66110 17.812 0.011
3714.59306 17.717 0.012
3726.54772 17.804 0.011
3980.81062 17.762 0.010
4021.70488 17.708 0.011
4029.66885 16.759 0.007
4037.68469 17.654 0.011
4041.63968 17.136 0.010
4047.51110 17.163 0.009
4051.55810 17.432 0.009
4058.59763 17.787 0.010
4064.53380 17.804 0.011
4073.61890 16.651 0.008
4078.61382 17.628 0.010
4085.58289 17.236 0.008
4111.59021 16.639 0.006
4354.75958 17.359 0.010
4372.71551 17.737 0.014
4393.66309 17.830 0.014
4397.61824 17.735 0.016
4403.67315 17.792 0.014
4415.62727 17.814 0.012
4418.65580 17.195 0.009
4421.63282 16.641 0.007
4427.57590 16.741 0.009
4432.65660 17.729 0.015
4442.65402 17.537 0.011
4457.55696 17.725 0.020
4466.57526 17.820 0.013
4708.74057 17.439 0.010
4724.74362 17.327 0.013
4756.71855 16.988 0.011
4760.66481 17.780 0.012
4766.62029 17.803 0.013
4773.69383 17.790 0.012
4779.65103 17.799 0.013
4791.59120 17.104 0.008
4953.91631 17.228 0.008
4954.89402 17.763 0.011
