2995.68935 16.686 0.007
3009.81968 16.630 0.007
3326.80986 16.658 0.007
3336.85587 17.126 0.010
3352.78062 17.139 0.008
3355.75727 17.018 0.007
3359.76531 16.966 0.007
3363.79964 17.312 0.009
3370.75640 16.607 0.007
3376.76819 16.730 0.007
3383.79621 17.234 0.007
3390.70142 16.907 0.008
3398.73643 17.292 0.011
3715.68822 17.298 0.011
3720.70079 17.108 0.009
3727.83435 17.301 0.008
3738.67637 17.262 0.008
3747.67893 17.308 0.010
3756.63315 17.336 0.008
3766.66721 16.861 0.007
3769.77585 16.954 0.007
3774.59324 16.942 0.008
3783.62339 16.537 0.006
4064.75159 17.300 0.008
4072.81019 17.180 0.009
4078.67978 17.180 0.009
4103.67660 16.623 0.007
4113.76707 17.223 0.008
4127.68757 17.041 0.008
4373.79332 16.693 0.008
4396.74383 17.291 0.011
4409.80212 17.037 0.008
4423.75670 16.748 0.007
4434.77759 16.930 0.008
4443.81355 16.552 0.007
4454.72682 17.320 0.010
4462.73269 17.215 0.009
4472.66607 16.725 0.006
4482.82677 17.145 0.008
4488.76113 17.176 0.013
4511.66636 17.051 0.008
