 670.89376 17.594 0.011
 684.90469 18.089 0.019
 686.87095 17.828 0.014
 688.82844 18.102 0.014
 697.83324 18.140 0.014
 707.80667 17.576 0.018
 708.83202 16.956 0.011
 727.79482 17.874 0.012
 746.75035 18.139 0.018
 750.66081 18.154 0.013
 752.60265 17.562 0.015
 765.76556 17.532 0.015
 769.72054 17.507 0.013
 772.68657 17.958 0.014
 776.72188 18.001 0.014
 783.74036 18.121 0.018
 784.71259 18.101 0.017
 788.69415 18.067 0.016
 795.65822 18.062 0.023
 797.64676 17.848 0.019
 799.61747 18.126 0.021
 816.62491 18.129 0.014
 821.60917 18.054 0.017
 837.61005 18.125 0.014
 857.53031 18.155 0.021
1113.72794 17.360 0.015
1492.63759 18.064 0.016
1524.65828 18.067 0.016
3314.63586 18.037 0.014
3326.54358 18.049 0.013
3337.62369 17.075 0.011
3357.57250 17.499 0.010
3362.58040 16.925 0.009
3366.53960 16.912 0.010
3370.55825 17.011 0.009
3381.58189 17.863 0.012
3653.70829 18.040 0.013
3657.63304 18.040 0.017
3665.61437 18.020 0.013
3675.71150 17.971 0.012
3686.66383 18.029 0.017
3694.60970 18.014 0.012
3706.59498 17.787 0.010
3717.60358 17.695 0.014
3724.55054 17.970 0.012
3737.55782 17.902 0.011
3980.79833 17.801 0.010
4021.72990 16.930 0.008
4029.65646 16.896 0.007
4037.65406 17.119 0.008
4041.62725 17.184 0.010
4046.58653 17.984 0.021
4051.52897 18.032 0.012
4058.55944 17.971 0.012
4064.55872 17.923 0.010
4073.64413 17.877 0.025
4076.59892 18.043 0.018
4085.60784 17.938 0.012
4113.59418 18.082 0.011
4353.78344 18.035 0.014
4372.70290 17.552 0.013
4380.74645 17.732 0.012
4392.70049 17.858 0.013
4396.64558 17.812 0.017
4403.66072 18.046 0.019
4412.61918 17.984 0.014
4421.59962 17.757 0.015
4424.61782 18.057 0.018
4425.61007 17.846 0.019
4427.62527 18.039 0.019
4429.66882 17.894 0.027
4442.64125 17.658 0.012
4708.72793 17.287 0.010
4726.72352 18.022 0.020
4738.77834 18.059 0.015
4740.66394 17.792 0.013
4741.67246 17.250 0.009
4743.73092 18.061 0.013
4750.67798 17.891 0.018
4753.63354 17.462 0.018
4755.64881 18.092 0.021
4756.59852 17.871 0.016
4756.74360 18.016 0.019
4756.75710 18.028 0.022
4757.61567 17.517 0.011
4757.75584 17.716 0.015
4758.58341 17.950 0.012
4758.72683 17.010 0.009
4759.61959 18.085 0.013
4759.73476 18.038 0.014
4760.55315 17.925 0.014
4760.69069 18.002 0.014
4761.61632 17.599 0.010
4761.66963 17.663 0.010
4762.54231 17.902 0.013
4763.61089 18.069 0.016
4774.54538 17.006 0.008
4779.61915 18.066 0.016
4792.59625 18.059 0.013
4949.91820 17.134 0.009
4953.92820 17.297 0.012
