3315.65622 17.014 0.008
3331.59752 17.639 0.017
3339.63784 17.268 0.010
3358.58655 17.496 0.011
3363.62685 17.461 0.015
3375.55794 17.492 0.010
3654.74284 17.754 0.012
3657.76792 17.631 0.014
3661.65647 17.753 0.020
3664.72659 17.708 0.012
3666.72954 17.768 0.012
3683.69296 17.750 0.013
3689.64277 17.306 0.012
3696.62698 17.471 0.010
3703.66515 17.642 0.010
3715.57721 17.634 0.012
3724.60863 17.789 0.011
3736.59075 17.805 0.010
3980.87612 17.754 0.010
4016.73614 17.741 0.015
4024.67779 17.603 0.010
4030.66181 17.544 0.010
4039.63678 17.317 0.010
4043.61362 17.709 0.018
4049.58801 17.032 0.008
4053.53330 17.566 0.010
4061.58669 17.188 0.008
4070.58320 17.597 0.011
4075.60549 17.553 0.018
4082.60948 17.673 0.010
4111.63301 17.739 0.010
4370.71793 17.089 0.013
4377.75907 17.366 0.010
4394.65590 17.256 0.010
4398.62727 17.693 0.018
4409.62775 16.928 0.008
4417.61408 17.751 0.012
4423.63394 17.368 0.012
4426.66008 16.896 0.010
4430.65256 17.523 0.016
4454.59007 17.633 0.015
4698.82336 17.323 0.010
4722.73891 17.446 0.012
4754.72568 17.151 0.013
4758.70264 17.636 0.011
4768.64352 17.469 0.010
4780.62973 17.555 0.015
4789.62726 17.760 0.010
4797.60530 17.545 0.011
