 649.91312 17.185 0.011
 686.91220 16.635 0.007
 687.86319 17.117 0.009
 698.82725 16.431 0.008
 700.79812 17.103 0.009
 708.79628 16.697 0.010
 727.68777 16.173 0.007
 746.66771 17.293 0.009
 752.64740 16.858 0.007
 765.68803 17.161 0.011
 766.76215 16.548 0.012
 772.72797 17.141 0.009
 777.65654 17.147 0.007
 779.68314 17.064 0.009
 781.69885 16.869 0.009
 783.70252 16.558 0.009
 787.74134 17.283 0.010
 790.64787 16.165 0.007
 795.70089 16.433 0.007
 798.55084 16.810 0.011
 800.66700 16.557 0.007
 806.66351 17.115 0.009
 818.68216 17.094 0.011
1113.77234 17.050 0.009
1408.90541 16.871 0.007
1471.79869 16.830 0.010
1475.71705 17.106 0.012
1493.65726 16.859 0.008
1501.60873 17.100 0.010
1543.63801 16.577 0.011
3326.56084 16.699 0.008
3337.65858 17.245 0.012
3355.58295 16.672 0.007
3362.60162 16.415 0.007
3366.55641 17.197 0.011
3370.57503 16.963 0.008
3374.57893 16.265 0.007
3383.53463 17.204 0.011
3653.74756 16.873 0.008
3657.67152 16.816 0.008
3663.60574 16.964 0.010
3675.68272 16.969 0.008
3686.68080 17.030 0.010
3694.62725 16.681 0.007
3704.66110 16.896 0.008
3714.59306 17.029 0.009
3726.54772 16.959 0.008
3980.81062 16.959 0.008
4021.70488 16.806 0.008
4029.66885 17.117 0.008
4037.68469 17.282 0.009
4041.63968 17.067 0.010
4047.51110 17.004 0.008
4051.55810 17.130 0.008
4058.59763 17.083 0.008
4064.53380 16.641 0.006
4073.61890 17.189 0.011
4078.61382 17.241 0.008
4085.58289 17.161 0.008
4111.59021 16.981 0.008
4354.75958 17.277 0.010
4372.71551 16.692 0.008
4393.66309 17.280 0.011
4397.61824 17.075 0.011
4403.67315 16.147 0.007
4415.62727 16.858 0.008
4418.65580 16.647 0.008
4421.63282 16.989 0.009
4427.57590 17.249 0.012
4432.65660 16.375 0.008
4442.65402 16.420 0.007
4457.55696 16.761 0.011
4466.57526 16.280 0.007
4708.74057 16.271 0.006
4724.74362 17.142 0.012
4756.71855 17.266 0.012
4760.66481 17.010 0.008
4766.62029 17.231 0.010
4773.69383 17.263 0.010
4779.65103 16.763 0.008
4791.59120 16.653 0.008
4953.91631 16.718 0.008
4954.89402 17.140 0.008
