 673.80399 16.679 0.009
 685.83789 17.080 0.009
 686.82502 16.509 0.013
 689.82076 17.173 0.010
 697.78777 17.201 0.009
 700.82939 16.980 0.008
 701.77264 17.277 0.010
 712.80083 17.192 0.011
 722.71341 17.173 0.008
 746.70070 17.186 0.011
 749.74057 16.677 0.009
 750.70249 17.206 0.009
 752.70268 17.175 0.008
 765.71999 17.141 0.013
 777.68842 17.274 0.010
 783.78107 16.534 0.016
 788.73513 17.191 0.015
 797.60162 16.956 0.013
 799.57198 17.046 0.008
 821.56396 16.808 0.010
 825.59056 16.499 0.011
 834.61248 17.258 0.010
 837.56477 17.059 0.010
 842.60706 16.438 0.006
 857.55917 17.135 0.016
1088.78234 17.240 0.014
1165.57818 16.700 0.009
1493.58221 17.239 0.012
1504.55526 17.217 0.013
1510.60619 17.281 0.015
3326.60731 16.919 0.007
3339.61238 16.645 0.007
3354.58262 16.474 0.006
3362.64942 16.876 0.008
3366.59899 16.950 0.009
3370.61775 17.104 0.007
3374.62428 17.183 0.009
3379.56061 16.734 0.007
3654.69165 16.518 0.006
3656.71763 16.691 0.007
3663.70017 17.227 0.010
3672.69473 17.169 0.007
3684.72990 17.252 0.008
3688.67902 16.771 0.007
3696.60195 16.700 0.007
3703.68270 17.260 0.007
3712.63267 17.194 0.007
3725.63263 17.078 0.007
3731.57964 17.173 0.007
3980.85164 17.265 0.007
4020.73919 17.275 0.008
4027.69651 17.152 0.007
4038.61083 16.893 0.007
4042.59982 17.011 0.008
4052.59836 17.192 0.007
4059.57045 16.944 0.007
4068.56200 16.464 0.006
4074.61968 16.824 0.007
4082.58472 17.061 0.007
4108.54970 16.590 0.005
4115.54937 17.227 0.007
4369.69545 17.190 0.014
4377.69831 17.249 0.007
4394.61323 17.188 0.009
4398.60249 17.243 0.011
4408.65956 16.714 0.007
4417.63252 17.254 0.008
4423.60887 16.426 0.007
4426.63526 17.177 0.010
4436.63417 17.241 0.008
4443.57008 17.160 0.009
4454.56531 16.964 0.009
4459.57561 16.747 0.009
4460.55659 17.122 0.008
4465.56960 16.654 0.007
4698.79059 16.852 0.007
4722.69621 17.164 0.009
4755.69381 17.117 0.010
4759.69296 16.439 0.006
4767.65403 16.820 0.007
4780.58561 16.448 0.007
4801.54493 16.517 0.006
