 749.82156 16.588 0.007
 799.83538 16.146 0.008
 822.70600 16.117 0.009
 825.85604 16.234 0.009
 844.80625 16.489 0.008
 875.69536 16.554 0.012
 900.68218 16.334 0.007
1087.87328 16.503 0.007
1090.84076 16.512 0.011
1143.81327 15.885 0.010
1152.83573 16.122 0.008
1155.73170 16.124 0.009
1156.83828 16.507 0.008
1159.84548 16.545 0.009
1160.78907 16.138 0.008
1169.82621 15.983 0.009
1205.79920 16.547 0.008
1212.73472 15.918 0.008
1215.73960 15.983 0.008
1232.71127 15.887 0.006
1239.67616 16.416 0.008
1258.53933 15.886 0.010
1477.78051 16.381 0.010
1495.78925 16.560 0.008
1521.79709 16.574 0.012
1522.81554 15.935 0.008
1545.82700 15.945 0.008
1551.79647 16.094 0.012
1568.75313 15.942 0.006
1576.74033 16.566 0.008
1586.69474 16.301 0.012
1593.68423 16.592 0.011
1596.64991 16.599 0.012
1615.63388 16.380 0.008
1621.63408 16.466 0.011
1624.65396 16.478 0.008
1631.63601 16.004 0.011
1658.59528 16.345 0.009
2997.68604 16.603 0.006
3331.84462 16.154 0.005
3337.74478 16.214 0.006
3355.81306 16.518 0.005
3359.81660 16.024 0.005
3362.84690 15.856 0.005
3365.83388 15.924 0.005
3373.76086 16.606 0.006
3381.76234 16.537 0.006
3389.77612 16.396 0.005
3397.78464 16.142 0.006
3405.64885 16.231 0.005
3713.78779 16.243 0.005
3718.73771 15.870 0.005
3722.69508 16.359 0.006
3733.70933 16.161 0.005
3742.67230 16.321 0.005
3751.65363 16.446 0.007
3759.68483 16.216 0.005
3775.75913 16.531 0.006
3783.67278 16.541 0.006
4065.74631 16.483 0.005
4074.70297 15.865 0.005
4095.70529 16.292 0.005
4103.72756 15.988 0.005
4126.74187 16.013 0.005
4377.88620 16.545 0.007
4397.83516 16.511 0.008
4423.80624 16.544 0.006
4434.84122 16.424 0.006
4452.79025 16.599 0.007
4466.77245 16.534 0.006
4468.81010 16.259 0.006
4480.78544 16.438 0.005
4485.83796 16.157 0.005
4511.71533 16.164 0.005
