 621.85325 16.212 0.008
 626.93642 16.122 0.006
 627.90240 16.299 0.008
 628.91179 15.937 0.006
 632.91206 16.150 0.007
 633.91657 16.300 0.007
 635.91168 16.166 0.007
 643.88044 16.049 0.006
 645.88392 15.874 0.006
 649.85323 16.077 0.007
 656.89902 16.307 0.006
 657.84020 15.939 0.007
 658.91184 16.145 0.007
 664.80321 16.165 0.006
 664.89174 16.170 0.006
 665.87871 16.225 0.006
 666.88925 16.004 0.005
 667.90007 16.180 0.005
 668.87067 16.081 0.005
 670.83630 16.193 0.006
 671.85883 15.946 0.005
 672.91234 16.049 0.005
 673.71461 16.193 0.007
 673.91632 16.268 0.005
 684.79136 16.111 0.006
 685.72993 16.283 0.006
 686.77233 15.918 0.005
 688.87717 16.312 0.007
 689.76715 15.953 0.005
 697.73317 16.210 0.006
 698.87919 16.046 0.006
 699.73568 16.185 0.006
 700.74429 16.039 0.006
 701.71673 16.030 0.006
 704.68901 16.044 0.007
 706.71278 15.852 0.007
 707.74875 16.068 0.007
 708.71627 16.236 0.008
 712.71662 15.883 0.005
 713.75435 16.118 0.006
 714.76973 16.303 0.006
 716.70335 16.129 0.006
 720.67892 16.311 0.007
 722.64419 16.147 0.006
 726.73632 16.128 0.006
 728.63508 16.184 0.006
 729.70201 16.040 0.005
 730.62612 16.020 0.006
 733.68812 16.056 0.006
 739.75305 16.103 0.007
 741.67964 15.883 0.005
 742.77006 16.117 0.006
 744.72194 15.931 0.006
 745.67321 16.123 0.006
 747.61208 15.935 0.006
 748.57363 16.142 0.007
 749.58133 16.318 0.008
 750.57587 15.959 0.006
 751.58299 16.155 0.007
 752.78558 16.134 0.006
 753.72619 16.003 0.006
 754.69277 16.178 0.007
 755.58182 16.246 0.007
 759.58784 16.019 0.006
 760.59422 16.190 0.006
 761.59117 15.967 0.005
 762.58177 16.047 0.007
 762.71627 16.053 0.007
 763.60076 16.211 0.007
 763.68137 16.225 0.006
 763.77003 16.236 0.008
 764.68795 15.851 0.007
 765.63206 16.083 0.007
 766.52829 16.219 0.008
 766.66888 16.243 0.007
 767.57735 15.850 0.007
 767.63606 15.851 0.006
 767.73076 15.880 0.007
 769.56031 16.252 0.007
 770.53792 15.844 0.005
 771.56264 16.098 0.007
 772.56135 16.284 0.007
 772.74258 16.308 0.007
 773.62320 15.912 0.006
 774.65326 16.144 0.006
 775.60555 16.309 0.006
 776.59479 15.935 0.006
 776.74740 15.972 0.006
 777.53948 16.137 0.007
 778.57730 16.321 0.008
 778.66822 16.335 0.010
 779.55765 15.954 0.006
 779.71242 15.983 0.006
 780.54968 16.166 0.008
 780.56163 16.136 0.007
 780.73060 16.176 0.007
 781.61230 16.275 0.006
 782.54684 15.993 0.007
 782.64652 16.008 0.007
 783.59267 16.164 0.006
 784.63815 16.115 0.006
 785.53454 16.009 0.006
 786.54076 16.178 0.006
 787.62242 15.994 0.006
