 621.86277 17.241 0.020
 627.91194 17.492 0.016
 628.92129 17.409 0.015
 632.92157 17.115 0.014
 633.92607 17.106 0.012
 635.92118 17.491 0.019
 643.88995 17.456 0.013
 645.89344 17.491 0.017
 649.86276 17.295 0.016
 656.90851 17.462 0.013
 657.84972 17.405 0.016
 658.92136 17.345 0.015
 664.81270 17.478 0.014
 664.90125 17.489 0.015
 665.88825 17.494 0.014
 666.89877 17.454 0.014
 667.90959 17.405 0.014
 668.88018 17.323 0.011
 670.84582 17.121 0.012
 671.86836 17.053 0.009
 672.92188 17.254 0.011
 673.72414 17.470 0.016
 684.80091 17.459 0.015
 685.73944 17.383 0.011
 686.78186 17.341 0.012
 688.88670 17.285 0.013
 689.77668 17.097 0.010
 697.74271 17.255 0.011
 698.88872 17.255 0.015
 699.74520 17.042 0.010
 700.75383 17.471 0.013
 701.72626 17.452 0.015
 704.69857 17.387 0.022
 706.72230 17.310 0.020
 707.75831 17.246 0.015
 708.72582 17.108 0.016
 712.72617 17.457 0.014
 713.76389 17.446 0.014
 714.77925 17.394 0.013
 716.71289 17.227 0.011
 720.68847 17.458 0.016
 722.65373 17.426 0.014
 726.74587 17.251 0.011
 728.64464 17.411 0.013
 729.71157 17.522 0.014
 730.63568 17.479 0.016
 733.69766 17.399 0.017
 739.76259 17.528 0.019
 741.68918 17.478 0.016
 742.77961 17.464 0.016
 744.73145 17.354 0.014
 745.68273 17.222 0.012
 747.62163 17.325 0.014
 748.58317 17.496 0.016
 749.59087 17.525 0.023
 750.58545 17.466 0.016
 751.59257 17.435 0.017
 752.79514 17.443 0.016
 753.73572 17.379 0.013
 754.70232 17.300 0.015
 755.59137 17.145 0.014
 759.59739 17.508 0.016
 760.60377 17.479 0.014
 761.60071 17.400 0.013
 762.59134 17.357 0.017
 762.72586 17.444 0.017
 763.61033 17.283 0.014
 763.69091 17.342 0.014
 763.77959 17.374 0.023
 764.69752 17.281 0.019
 765.64162 17.173 0.016
 766.53785 17.508 0.025
 766.67844 17.082 0.016
 767.58691 17.463 0.024
 767.64563 17.495 0.019
 767.74031 17.137 0.016
 769.56988 17.465 0.016
 770.55764 17.428 0.015
 771.57219 17.370 0.016
 772.57090 17.323 0.015
 772.75211 17.406 0.015
 773.63277 17.301 0.014
 774.66280 17.237 0.012
 775.61512 17.074 0.011
 776.60436 17.386 0.014
 776.75696 17.112 0.012
 777.54902 17.487 0.017
 778.58683 17.470 0.021
 778.67777 17.512 0.022
 779.56721 17.479 0.019
 779.72199 17.483 0.016
 780.57118 17.398 0.016
 780.74015 17.489 0.016
 781.62185 17.400 0.014
 782.55643 17.265 0.015
 782.65608 17.331 0.016
 783.60222 17.263 0.011
 784.64769 17.200 0.012
 785.54410 17.281 0.013
 786.55031 17.448 0.014
 787.63199 17.479 0.016
 788.56023 17.497 0.014
 790.59977 17.399 0.014
 795.58767 17.241 0.013
 796.57493 17.506 0.027
 796.70231 17.216 0.017
 797.55577 17.499 0.016
 798.62521 17.469 0.014
 800.56035 17.358 0.013
 802.65201 17.293 0.018
 806.55810 17.466 0.015
 808.57637 17.427 0.019
 816.65263 17.451 0.014
 817.64789 17.477 0.019
 819.62705 17.464 0.014
 822.61341 17.226 0.012
 824.63340 17.079 0.016
 825.62113 17.497 0.018
 828.66645 17.471 0.016
 829.63311 17.428 0.015
 830.55055 17.308 0.019
 832.63994 17.237 0.014
 834.54216 17.511 0.021
 836.60761 17.445 0.017
 838.62646 17.419 0.016
 840.61939 17.339 0.018
 842.63079 17.142 0.014
 843.62165 17.054 0.012
 845.60588 17.449 0.012
 850.59450 17.297 0.015
 855.59924 17.448 0.023
 856.56401 17.432 0.024
 858.53193 17.367 0.019
 860.53367 17.205 0.017
 867.52985 17.390 0.023
 874.52861 17.455 0.016
 963.91208 17.464 0.016
 986.89846 17.401 0.015
 987.91068 17.373 0.015
 996.89732 17.407 0.014
 998.82969 17.262 0.015
1003.83170 17.492 0.022
1005.85596 17.408 0.017
1008.88892 17.236 0.017
1020.85217 17.149 0.013
1025.83782 17.407 0.016
1035.80554 17.363 0.014
1037.83263 17.234 0.013
1038.85077 17.157 0.013
1041.83898 17.474 0.014
1045.80332 17.317 0.013
1049.83222 17.250 0.013
1053.72354 17.389 0.014
1058.79159 17.083 0.013
1059.83722 17.423 0.016
1061.82365 17.516 0.018
1064.78013 17.353 0.016
1069.69353 17.493 0.015
1074.67472 17.262 0.015
1077.66918 17.418 0.013
1079.67122 17.469 0.016
1081.71841 17.444 0.012
1084.65738 17.232 0.012
1087.67682 17.487 0.013
1090.64478 17.491 0.020
1092.70885 17.361 0.015
1094.70466 17.264 0.013
1095.73510 17.159 0.012
1102.67396 17.347 0.012
1107.64217 17.472 0.013
1112.68531 17.326 0.015
1117.62383 17.496 0.015
1122.63821 17.337 0.021
1128.58824 17.483 0.017
1132.61417 17.205 0.013
1138.65929 17.470 0.014
1140.66767 17.353 0.014
1144.69429 17.027 0.012
1151.60559 17.242 0.013
1154.56271 17.475 0.017
1157.57244 17.417 0.016
1160.59724 17.283 0.015
1163.67565 17.085 0.015
1164.72124 17.082 0.012
1170.57618 17.272 0.014
1178.69873 17.416 0.016
1182.69716 17.168 0.013
1185.63990 17.500 0.015
1187.67643 17.414 0.016
1190.54583 17.203 0.013
1202.62148 17.121 0.014
1208.59199 17.279 0.018
1211.59437 17.046 0.015
1216.58237 17.386 0.019
1219.58678 17.232 0.017
1235.53179 17.412 0.019
1329.82419 17.071 0.016
1330.93457 17.059 0.014
1335.90449 17.428 0.017
1347.93623 17.312 0.017
1349.93159 17.116 0.014
1355.92447 17.424 0.020
1366.88065 17.295 0.014
1367.90265 17.227 0.017
1369.89557 17.082 0.013
1374.88943 17.372 0.016
1395.85570 17.290 0.015
1397.87850 17.107 0.013
1401.89287 17.506 0.015
1402.89061 17.454 0.015
1407.90097 17.084 0.012
1412.79963 17.377 0.016
1418.77360 17.448 0.015
1432.79612 17.347 0.013
1435.72179 17.044 0.014
1439.81957 17.495 0.014
1442.78397 17.323 0.013
1447.71289 17.490 0.022
1451.70355 17.317 0.014
1454.70186 17.076 0.014
1460.64596 17.344 0.017
1462.66985 17.241 0.014
1470.62112 17.299 0.016
1475.66891 17.466 0.016
1478.59511 17.382 0.016
1481.60829 17.199 0.015
1484.60994 17.458 0.016
