2086.93259 16.460 0.011
2104.86474 16.510 0.009
2106.92466 16.592 0.011
2113.84509 16.555 0.011
2114.85938 16.258 0.009
2115.92323 16.583 0.011
2116.90570 16.395 0.010
2117.91138 16.656 0.011
2123.85559 16.325 0.009
2128.86338 16.208 0.010
2129.89111 16.563 0.010
2130.83996 16.252 0.009
2131.83349 16.584 0.011
2132.83967 16.350 0.009
2133.92826 16.684 0.015
2134.84463 16.456 0.012
2135.87980 16.468 0.009
2137.92254 16.245 0.010
2140.84889 16.597 0.012
2142.89473 16.676 0.012
2143.85548 16.532 0.010
2144.82025 16.295 0.008
2156.85887 16.627 0.011
2160.78859 16.334 0.009
2162.79516 16.253 0.008
2165.77897 16.637 0.012
2166.78994 16.445 0.009
2167.76071 16.669 0.010
2168.74725 16.528 0.010
2171.77329 16.318 0.009
2172.77988 16.628 0.010
2173.74200 16.383 0.009
2177.67358 16.535 0.011
2184.73505 16.498 0.012
2185.69848 16.203 0.010
2186.72339 16.576 0.014
2187.68104 16.281 0.010
2189.72514 16.413 0.012
2190.72505 16.692 0.011
2191.66060 16.456 0.009
2192.69417 16.503 0.008
2193.71519 16.550 0.009
2194.68640 16.205 0.008
2200.69889 16.511 0.010
2201.75254 16.160 0.008
2206.63838 16.665 0.014
2211.67702 16.574 0.010
2212.67609 16.348 0.010
2213.68707 16.640 0.012
2214.67343 16.445 0.012
2215.68873 16.695 0.012
2217.66637 16.201 0.009
2219.70955 16.301 0.009
2222.75876 16.690 0.014
2223.69851 16.496 0.010
2225.62803 16.543 0.010
2226.67437 16.243 0.010
2228.58978 16.297 0.009
2230.52709 16.370 0.010
2232.54082 16.461 0.010
2234.58290 16.546 0.010
2236.57237 16.615 0.010
2238.57778 16.620 0.011
2241.56458 16.530 0.010
2243.60284 16.591 0.010
2248.64727 16.525 0.009
2250.62542 16.568 0.010
2253.60431 16.387 0.010
2256.58342 16.648 0.011
2258.62387 16.196 0.007
2263.61514 16.705 0.012
2265.64114 16.167 0.008
2270.59931 16.663 0.010
2272.59738 16.589 0.010
2274.58121 16.198 0.009
2276.54874 16.321 0.011
2280.56131 16.506 0.011
2285.59976 16.402 0.009
2289.59666 16.537 0.009
2291.59738 16.597 0.009
2293.59810 16.614 0.011
2295.59443 16.702 0.011
2297.59758 16.167 0.008
2299.59407 16.304 0.009
2301.58673 16.392 0.010
2466.87056 16.404 0.011
2467.93449 16.553 0.011
2469.93375 16.191 0.008
2471.92330 16.322 0.009
2472.91339 16.612 0.008
2481.89882 16.630 0.012
2483.92245 16.554 0.009
2486.92265 16.572 0.012
2490.80016 16.648 0.015
2492.93689 16.164 0.010
2495.93209 16.582 0.009
2496.93669 16.373 0.010
2498.80798 16.419 0.009
2499.89293 16.587 0.010
2500.90138 16.545 0.010
2501.88811 16.183 0.008
2502.86827 16.578 0.012
2508.77888 16.553 0.015
2516.81034 16.503 0.011
2517.85712 16.180 0.009
2518.82949 16.578 0.011
2519.82770 16.297 0.009
2520.82587 16.595 0.011
2521.81905 16.404 0.009
2524.81756 16.388 0.010
2526.81136 16.227 0.007
2529.80761 16.616 0.010
2534.86827 16.584 0.012
2535.80586 16.308 0.009
2537.73596 16.370 0.011
2538.83588 16.694 0.012
2539.73303 16.456 0.010
2540.77668 16.437 0.011
2541.74494 16.526 0.010
2542.71473 16.159 0.008
2544.69585 16.307 0.009
2545.70821 16.590 0.010
2547.72620 16.699 0.011
2548.74530 16.469 0.010
2550.74059 16.565 0.010
2551.72714 16.272 0.009
2552.74312 16.589 0.010
2553.68388 16.375 0.010
2554.73626 16.664 0.010
2555.74415 16.475 0.009
2556.72325 16.564 0.010
2557.73576 16.540 0.009
2558.69224 16.163 0.008
2559.64922 16.567 0.011
2560.68223 16.314 0.008
2561.72785 16.599 0.012
2562.70057 16.417 0.010
2563.70853 16.687 0.011
2564.72493 16.515 0.010
2565.71972 16.209 0.009
2566.69468 16.556 0.011
2568.76375 16.586 0.012
2571.68141 16.450 0.009
2572.75558 16.431 0.011
2573.69366 16.521 0.011
2574.67361 16.162 0.008
2576.70835 16.341 0.009
2577.67336 16.603 0.012
2578.66093 16.416 0.010
2579.67145 16.680 0.012
2580.67953 16.485 0.010
2583.65159 16.237 0.009
2584.65805 16.587 0.010
2586.65925 16.621 0.010
2587.64225 16.456 0.010
2589.63311 16.516 0.010
2590.64989 16.158 0.008
2591.67606 16.584 0.011
2593.63931 16.612 0.011
2594.64535 16.415 0.010
2596.61898 16.483 0.011
2597.60617 16.474 0.012
2598.68636 16.561 0.011
2599.64043 16.248 0.009
2607.66051 16.593 0.011
2610.58184 16.366 0.011
2613.57559 16.508 0.011
2615.60601 16.238 0.009
2619.59049 16.434 0.010
2621.59966 16.518 0.011
2625.58221 16.600 0.014
2627.55291 16.669 0.015
2630.56642 16.554 0.012
2635.58013 16.437 0.009
2637.57499 16.509 0.010
2640.54533 16.278 0.009
2642.58509 16.393 0.011
2646.59643 16.560 0.011
2651.57139 16.431 0.012
2654.59860 16.179 0.009
2661.55661 16.407 0.008
2664.58752 16.604 0.014
2667.55734 16.454 0.010
2668.57348 16.641 0.014
2672.56547 16.314 0.010
2676.55610 16.488 0.010
2679.57036 16.269 0.009
2683.54960 16.467 0.012
2777.93635 16.539 0.014
2804.86491 16.563 0.015
2805.88219 16.370 0.012
2811.93733 16.598 0.012
2815.91101 16.697 0.011
2818.91874 16.577 0.010
2825.94289 16.547 0.011
2831.84832 16.694 0.012
2833.89837 16.151 0.010
2834.94896 16.566 0.012
2836.90732 16.597 0.014
2838.85038 16.645 0.012
2840.85803 16.590 0.010
2843.86374 16.579 0.009
2844.90510 16.360 0.009
2845.95215 16.631 0.025
2849.88866 16.158 0.009
2850.92140 16.576 0.011
2852.85002 16.587 0.011
2854.86138 16.670 0.014
2857.86875 16.530 0.010
2858.94236 16.262 0.011
2860.90837 16.365 0.009
2861.77981 16.592 0.010
2862.90318 16.448 0.011
2863.86786 16.679 0.016
2865.82756 16.229 0.009
2867.81699 16.252 0.008
2868.82059 16.584 0.010
2869.80711 16.365 0.009
2870.84865 16.647 0.010
2871.89172 16.488 0.010
2872.84854 16.476 0.009
2875.83945 16.585 0.011
2876.80887 16.324 0.009
2879.73539 16.655 0.010
2883.85859 16.286 0.008
2885.79927 16.379 0.008
2890.72482 16.176 0.010
2893.77629 16.607 0.011
2895.82548 16.697 0.011
2897.72902 16.449 0.010
2899.76664 16.257 0.008
2903.78571 16.460 0.007
2906.73473 16.151 0.008
2908.71172 16.292 0.009
2910.70661 16.387 0.009
2912.71191 16.480 0.009
2916.72467 16.590 0.009
2918.70159 16.619 0.010
2922.70154 16.156 0.009
2924.64250 16.256 0.008
2926.63654 16.379 0.010
2929.69774 16.429 0.010
2931.67368 16.212 0.008
2933.68411 16.353 0.008
2935.64844 16.424 0.010
2937.67405 16.511 0.011
2939.68949 16.581 0.010
2940.66668 16.294 0.008
2941.64190 16.597 0.009
2942.66673 16.393 0.009
2943.63808 16.645 0.011
2944.62242 16.451 0.010
2946.61720 16.529 0.010
2947.64881 16.193 0.009
2949.62981 16.326 0.009
2950.58133 16.601 0.010
2951.66197 16.445 0.010
2953.60988 16.493 0.010
2955.59493 16.593 0.014
2957.60857 16.595 0.009
2962.66287 16.568 0.010
2965.66552 16.350 0.009
2968.62782 16.697 0.012
2970.64666 16.147 0.008
2972.65129 16.307 0.009
2975.55932 16.634 0.010
2977.65512 16.403 0.011
2979.59502 16.195 0.009
2981.64229 16.360 0.014
2983.57581 16.415 0.010
2986.59238 16.199 0.008
2988.56436 16.269 0.009
2991.59800 16.659 0.011
2994.57904 16.554 0.010
2997.59163 16.346 0.009
3000.58413 16.700 0.010
3003.56561 16.566 0.010
3006.55291 16.385 0.009
3009.54818 16.624 0.011
3013.55054 16.322 0.009
3015.58579 16.440 0.009
3018.56289 16.169 0.009
3020.59862 16.306 0.009
3022.55225 16.372 0.010
3024.55130 16.468 0.010
3025.61086 16.394 0.009
3027.63638 16.266 0.008
3029.60803 16.378 0.010
3031.61283 16.440 0.009
3034.54306 16.208 0.008
3179.92455 16.686 0.010
3183.94427 16.292 0.010
3193.91217 16.609 0.009
3196.88427 16.471 0.009
3197.94670 16.146 0.010
3202.87216 16.626 0.010
3203.91666 16.457 0.008
3206.85007 16.146 0.008
3210.92609 16.412 0.008
3211.88067 16.705 0.010
3215.81587 16.220 0.010
3216.76174 16.563 0.011
3217.81171 16.342 0.010
3223.86787 16.570 0.010
3228.78656 16.476 0.010
3229.86838 16.247 0.008
3231.84991 16.271 0.010
3238.78678 16.164 0.008
3239.83032 16.573 0.010
3240.82304 16.310 0.009
3241.80649 16.598 0.009
3243.88313 16.701 0.011
3244.86170 16.501 0.010
3245.80945 16.371 0.010
3246.80219 16.555 0.010
3247.81055 16.251 0.008
3249.76087 16.337 0.009
3251.77445 16.438 0.008
3254.76217 16.177 0.007
3257.78648 16.595 0.008
3259.69916 16.614 0.009
3261.73524 16.573 0.009
3263.73244 16.202 0.007
3265.75380 16.375 0.008
3267.74059 16.417 0.007
3271.69692 16.547 0.010
3273.65522 16.594 0.011
3275.65009 16.611 0.012
3276.74451 16.481 0.012
3277.78316 16.379 0.009
3279.71475 16.203 0.007
3281.67335 16.323 0.007
3283.67503 16.400 0.007
3287.64117 16.578 0.008
3289.65611 16.593 0.008
3291.59421 16.582 0.010
3293.62973 16.678 0.009
3295.64763 16.161 0.006
3298.58550 16.580 0.008
3300.58778 16.655 0.011
3302.56475 16.632 0.010
3305.66484 16.581 0.009
3307.57710 16.630 0.012
3309.60215 16.676 0.010
3311.55772 16.244 0.008
3314.59673 16.584 0.011
3320.63453 16.236 0.008
3323.58193 16.623 0.008
3327.58948 16.150 0.007
3330.58497 16.607 0.010
3335.62893 16.569 0.011
3338.57463 16.367 0.009
3353.60752 16.604 0.009
3359.58941 16.165 0.008
3363.59140 16.424 0.010
3367.65102 16.573 0.011
3372.58447 16.455 0.009
3376.56064 16.584 0.009
3380.54703 16.673 0.011
3386.59393 16.378 0.008
3395.54174 16.403 0.011
3398.58944 16.216 0.010
3402.58667 16.374 0.008
3543.90020 16.680 0.012
3551.92375 16.426 0.009
3558.90730 16.409 0.008
3562.89438 16.537 0.009
3568.88551 16.659 0.009
3570.84660 16.194 0.009
3571.83753 16.582 0.012
3573.88320 16.580 0.012
3575.83897 16.633 0.010
3577.89536 16.381 0.010
3578.93141 16.549 0.009
3579.83644 16.176 0.007
3581.90552 16.352 0.009
3582.86181 16.601 0.009
3583.87205 16.424 0.009
3585.89319 16.517 0.008
3586.84532 16.157 0.007
3588.86361 16.301 0.008
3590.81968 16.374 0.008
3592.78444 16.442 0.008
3594.82390 16.533 0.009
