2117.76200 15.289 0.005
2124.74814 15.669 0.010
2128.71925 15.651 0.006
2131.58229 15.501 0.005
2135.60538 15.438 0.005
2140.58834 15.291 0.005
2143.69159 15.280 0.005
2165.53980 15.344 0.005
2172.49137 15.717 0.007
2185.51956 15.509 0.006
2200.56773 15.691 0.007
2329.85359 15.602 0.006
2346.84363 15.571 0.006
2351.87542 15.651 0.006
2360.88152 15.554 0.006
2371.85529 15.265 0.005
2381.86398 15.677 0.006
2385.88297 15.613 0.006
2389.89420 15.535 0.006
2391.78558 15.451 0.007
2399.77985 15.444 0.005
2402.88161 15.483 0.006
2404.93223 15.554 0.006
2405.71881 15.660 0.006
2415.75046 15.489 0.006
2417.81165 15.478 0.006
2428.61831 15.721 0.005
2432.67681 15.659 0.007
2433.89035 15.727 0.007
2435.68641 15.637 0.006
2437.75453 15.625 0.006
2439.70093 15.523 0.006
2441.66104 15.473 0.005
2444.67073 15.426 0.006
2446.75715 15.438 0.006
2452.68906 15.400 0.006
2458.80446 15.759 0.007
2462.61149 15.611 0.006
2464.62498 15.573 0.006
2467.51449 15.431 0.006
2469.52424 15.393 0.005
2471.70842 15.458 0.005
2473.51324 15.273 0.006
2483.59291 15.651 0.006
2486.57181 15.657 0.006
2490.54366 15.564 0.006
2493.50191 15.464 0.006
2495.57651 15.472 0.006
2497.63257 15.462 0.006
2499.67852 15.445 0.005
2501.69662 15.410 0.005
2508.51505 15.672 0.006
2511.69356 15.747 0.007
2518.61283 15.619 0.006
2521.62490 15.542 0.006
2535.55216 15.750 0.007
2541.47595 15.625 0.008
2546.56905 15.572 0.006
2551.48087 15.405 0.007
2555.57676 15.378 0.006
2562.53000 15.758 0.007
2573.49864 15.554 0.007
2704.86608 15.314 0.005
2713.85356 15.653 0.006
2727.89706 15.452 0.006
2732.91390 15.340 0.005
2743.90134 15.652 0.006
2752.81448 15.460 0.006
2755.92403 15.463 0.006
2759.91594 15.366 0.005
2766.78641 15.667 0.006
2770.67151 15.611 0.006
2782.91243 15.477 0.007
2784.89225 15.423 0.006
2786.74453 15.259 0.006
2789.62301 15.688 0.006
2791.58251 15.667 0.006
2794.73971 15.654 0.007
2796.68430 15.642 0.006
2802.77192 15.581 0.007
2808.80280 15.455 0.006
2810.71059 15.348 0.006
2812.67275 15.268 0.005
2813.76259 15.312 0.006
2815.69734 15.496 0.006
2816.83304 15.254 0.005
2817.84168 15.271 0.006
2818.64185 15.668 0.006
2819.63589 15.662 0.006
2821.60605 15.653 0.006
2830.64723 15.490 0.006
2835.57278 15.342 0.007
2838.69879 15.348 0.006
2840.67533 15.265 0.005
2842.74308 15.251 0.005
2844.73975 15.484 0.006
2849.65424 15.657 0.006
2851.67197 15.653 0.006
2853.67554 15.625 0.006
2856.55840 15.473 0.006
2856.70457 15.564 0.007
2857.72341 15.559 0.006
2858.52780 15.412 0.006
2859.50104 15.384 0.007
2860.68134 15.463 0.007
2862.69924 15.445 0.006
2865.63412 15.304 0.005
2867.69498 15.303 0.005
2868.50774 15.742 0.006
2869.68533 15.316 0.006
2872.57223 15.659 0.006
2877.54443 15.631 0.006
2882.60215 15.536 0.006
2889.54967 15.352 0.006
2894.62201 15.263 0.006
2898.60838 15.751 0.007
2903.55143 15.623 0.005
2907.60895 15.627 0.007
2915.51799 15.381 0.007
2916.54473 15.383 0.006
2925.57181 15.747 0.007
2937.53295 15.518 0.006
3049.87319 15.660 0.006
3057.88908 15.546 0.006
3061.86373 15.438 0.006
3067.80035 15.310 0.005
3069.87383 15.325 0.005
3072.83517 15.741 0.006
3074.86976 15.698 0.006
3080.90564 15.667 0.006
3083.85381 15.581 0.006
3085.80943 15.496 0.006
3087.76028 15.439 0.006
3089.74762 15.377 0.005
3090.90570 15.446 0.005
3096.74918 15.713 0.006
3098.74772 15.721 0.006
3099.74929 15.676 0.006
3101.74332 15.683 0.007
3103.74726 15.664 0.006
3104.92026 15.659 0.011
3107.74379 15.596 0.006
3108.90114 15.651 0.006
3109.72010 15.532 0.005
3110.73497 15.515 0.005
3111.79164 15.521 0.006
3112.73061 15.470 0.005
3113.77391 15.475 0.005
3114.71342 15.423 0.005
3115.77262 15.427 0.005
3118.82730 15.389 0.006
3122.78260 15.297 0.005
3125.76011 15.764 0.007
3126.76637 15.729 0.006
3127.69984 15.653 0.006
3128.71915 15.659 0.006
3129.69757 15.658 0.006
3130.87376 15.678 0.007
3134.67070 15.567 0.007
3137.71896 15.527 0.006
3138.87569 15.608 0.006
3139.73830 15.492 0.005
3140.77442 15.492 0.005
3141.86143 15.517 0.005
3142.93563 15.531 0.006
3144.69338 15.355 0.005
3146.65494 15.266 0.005
3151.65295 15.731 0.007
3152.65833 15.688 0.006
3153.66074 15.657 0.006
3154.74200 15.712 0.007
3156.65233 15.662 0.006
3158.68870 15.641 0.008
3162.70576 15.578 0.006
3163.67189 15.544 0.005
3164.62371 15.498 0.005
3166.69764 15.501 0.006
3167.85065 15.567 0.006
3168.65384 15.429 0.005
3169.62436 15.390 0.005
3170.85766 15.496 0.005
3171.65180 15.349 0.005
3172.63034 15.282 0.005
3174.61656 15.402 0.005
3175.61509 15.509 0.005
3176.64552 15.541 0.006
3178.67738 15.734 0.006
3179.70782 15.752 0.006
3180.59996 15.661 0.005
3182.65749 15.662 0.006
3183.62133 15.669 0.006
3184.59207 15.648 0.006
3184.87450 15.757 0.007
3185.70239 15.658 0.006
3192.73805 15.550 0.006
3193.76299 15.541 0.006
3194.69227 15.475 0.005
3195.57128 15.399 0.005
3196.64907 15.417 0.005
3196.81791 15.500 0.005
3197.64229 15.396 0.005
3199.59726 15.286 0.005
3202.64514 15.311 0.005
3203.77010 15.314 0.005
3205.58188 15.726 0.006
3206.56372 15.658 0.005
3207.56682 15.666 0.006
3210.79438 15.758 0.006
3211.55445 15.649 0.006
3212.56223 15.637 0.007
3217.55854 15.520 0.006
3218.55764 15.489 0.006
3224.56286 15.355 0.005
3226.51778 15.267 0.005
3228.71619 15.368 0.006
3229.52642 15.667 0.006
3230.56680 15.645 0.006
3239.67517 15.674 0.006
3244.66095 15.601 0.007
3246.58814 15.487 0.006
3248.57166 15.464 0.006
