2104.87278 17.336 0.015
2112.91310 17.040 0.013
2115.88914 17.289 0.017
2116.91702 17.175 0.016
2117.87540 16.956 0.013
2123.87100 17.340 0.018
2128.87091 17.352 0.023
2130.80969 17.181 0.015
2131.80271 16.998 0.015
2132.84744 17.242 0.019
2133.85849 17.368 0.021
2134.85306 17.333 0.022
2135.88740 17.131 0.014
2136.89375 17.033 0.018
2140.85651 17.139 0.019
2141.76669 16.905 0.016
2142.86349 17.354 0.019
2143.86408 17.327 0.017
2144.79191 17.196 0.013
2156.71706 17.312 0.019
2160.79627 16.918 0.013
2162.80662 17.321 0.016
2165.79408 16.855 0.013
2166.79744 17.324 0.015
2167.73069 17.264 0.016
2168.75525 17.183 0.016
2172.79356 17.270 0.016
2172.81303 17.255 0.015
2173.74958 17.140 0.014
2174.73333 16.937 0.011
2177.68143 17.215 0.015
2184.74276 16.909 0.016
2185.70619 17.371 0.023
2187.65102 17.183 0.022
2189.73264 17.206 0.022
2190.73273 17.339 0.019
2192.70142 17.147 0.012
2193.72234 16.968 0.011
2194.69344 17.352 0.016
2200.70785 17.347 0.017
2203.59609 17.276 0.018
2206.64580 17.159 0.018
2211.69781 17.188 0.016
2212.68442 16.993 0.014
2214.68442 17.328 0.024
2215.72044 17.262 0.020
2217.67959 16.921 0.014
2219.71656 17.336 0.019
2222.76587 16.983 0.018
2223.67096 17.305 0.019
2225.63517 17.181 0.014
2228.59688 17.317 0.017
2230.53499 17.070 0.016
2232.54798 17.342 0.017
2234.58999 17.242 0.015
2236.57925 16.868 0.013
2239.52677 17.148 0.019
2241.57156 17.092 0.016
2243.60994 17.304 0.017
2249.56609 17.127 0.013
2251.61618 17.321 0.016
2254.56495 17.129 0.018
2256.59116 17.290 0.019
2259.61205 17.112 0.014
2262.61853 17.314 0.021
2266.61040 17.326 0.020
2271.58533 17.351 0.019
2273.58457 17.157 0.019
2276.57923 17.307 0.020
2280.57316 17.352 0.020
2285.56912 17.370 0.015
2289.60500 17.046 0.013
2291.61024 17.299 0.016
2293.60656 17.015 0.014
2295.60327 17.360 0.018
2297.60784 17.160 0.015
2299.60249 17.355 0.019
2301.59402 17.241 0.022
2460.92727 17.258 0.023
2464.88465 17.304 0.016
2466.87816 17.092 0.018
2468.87241 17.353 0.018
2470.86334 17.205 0.014
2472.88343 16.961 0.011
2481.86891 16.954 0.018
2483.93030 17.339 0.016
2486.93111 16.956 0.017
2489.81187 17.226 0.015
2497.80833 17.361 0.018
2498.81563 17.263 0.018
2499.90067 17.188 0.015
2500.90908 17.026 0.015
2501.89560 17.259 0.016
2502.87587 17.340 0.018
2508.78646 17.215 0.027
2516.81882 17.317 0.019
2517.86582 17.271 0.018
2518.84009 17.168 0.017
2519.79137 16.970 0.012
2520.83355 17.328 0.020
2521.78414 17.313 0.017
2524.78705 16.888 0.015
2526.81901 17.316 0.014
2529.77755 16.907 0.011
2535.73716 17.352 0.019
2537.74363 17.143 0.019
2538.84413 17.033 0.016
2539.74006 17.337 0.017
2540.78432 17.339 0.020
2541.75210 17.258 0.016
2542.72173 17.091 0.014
2544.70339 17.334 0.016
2545.71523 17.294 0.015
2547.73337 17.077 0.014
2548.75299 16.873 0.013
2550.74811 17.277 0.018
2551.73528 17.176 0.015
2552.75066 17.057 0.013
2553.69144 17.318 0.020
2554.74379 17.347 0.016
2555.75177 17.285 0.017
2556.73099 17.159 0.014
2557.74333 16.976 0.012
2558.69987 17.368 0.017
2559.65678 17.317 0.017
2560.68991 17.238 0.014
