 621.84925 16.728 0.013
 621.85583 16.705 0.014
 626.93223 16.703 0.009
 627.89790 17.039 0.011
 631.91337 16.895 0.010
 632.90812 17.225 0.013
 635.88405 16.699 0.009
 643.85343 17.120 0.012
 645.87957 17.076 0.011
 649.84225 16.872 0.011
 649.85581 16.866 0.015
 656.89475 17.005 0.009
 656.90160 16.999 0.009
 657.84278 16.409 0.008
 657.89862 16.428 0.008
 658.90739 16.924 0.011
 658.91442 16.897 0.010
 664.80579 16.571 0.007
 664.89432 16.619 0.008
 665.87441 17.014 0.010
 665.88129 17.021 0.009
 666.87650 16.425 0.007
 666.89183 16.440 0.007
 667.89553 16.891 0.008
 667.90265 16.906 0.008
 668.86629 17.031 0.008
 668.87325 17.001 0.008
 670.83197 17.171 0.010
 670.83888 17.173 0.010
 671.85443 16.733 0.007
 671.86141 16.740 0.007
 672.85938 17.091 0.009
 672.91493 17.113 0.009
 673.71719 16.504 0.008
 673.77243 16.564 0.008
 673.91890 16.674 0.007
 684.78738 16.405 0.007
 684.79394 16.435 0.007
 685.73251 16.892 0.008
 685.78789 16.911 0.009
 686.74396 17.171 0.011
 686.77491 17.114 0.010
 687.90526 16.863 0.009
 688.87318 17.220 0.010
 688.87975 17.192 0.010
 689.73971 16.717 0.008
 689.76974 16.727 0.007
 697.70557 17.172 0.011
 697.73575 17.174 0.010
 698.72081 16.742 0.010
 698.88177 16.802 0.009
 699.73164 17.083 0.010
 699.73826 17.082 0.009
 700.71672 16.587 0.008
 700.74688 16.613 0.008
 701.68839 16.994 0.010
 701.71932 16.996 0.010
 704.68297 17.174 0.012
 704.69159 17.138 0.015
 706.68132 17.165 0.014
 706.71536 17.185 0.015
 706.77581 17.228 0.016
 707.71188 16.747 0.010
 707.75134 16.754 0.010
 708.70940 17.074 0.014
 708.71886 17.097 0.013
 712.70975 16.906 0.011
 712.71920 16.907 0.008
 713.72395 16.990 0.009
 713.75694 16.827 0.008
 714.74050 16.832 0.008
 714.77231 16.836 0.008
 715.78136 17.203 0.010
 716.70593 16.738 0.007
 716.76388 16.745 0.008
 720.67091 16.414 0.007
 720.68150 16.439 0.007
 722.64677 17.106 0.010
 726.73106 17.130 0.010
 726.73891 17.114 0.009
 728.63767 17.003 0.009
 728.72417 17.034 0.010
 729.66855 16.432 0.007
 729.70459 16.465 0.007
 730.61990 16.913 0.010
 730.62870 16.914 0.010
 733.67950 17.218 0.013
 733.69070 17.213 0.011
 739.70171 16.950 0.010
 739.75564 16.941 0.010
 741.66531 16.825 0.009
 741.68223 16.851 0.009
 742.65911 17.200 0.011
 742.77264 17.176 0.011
 744.62763 17.125 0.010
 744.72452 17.132 0.010
 745.66753 16.645 0.008
 745.67579 16.663 0.007
 746.61233 17.013 0.010
 747.57009 16.437 0.009
 747.61467 16.464 0.007
 748.56677 16.906 0.010
 748.57621 16.907 0.010
 749.57320 17.090 0.016
 749.58391 17.037 0.013
 750.54742 16.826 0.010
 750.57845 16.821 0.009
 751.57754 17.207 0.015
 751.58558 17.187 0.013
 752.78131 16.834 0.009
 752.78816 16.817 0.010
 753.72106 17.166 0.010
 753.72877 17.118 0.010
 754.69535 16.695 0.009
 754.75259 16.729 0.010
 755.57628 17.046 0.010
 755.58440 17.007 0.010
 759.57891 16.833 0.009
 759.59042 16.822 0.008
 760.58324 17.177 0.010
 760.59680 17.168 0.010
 761.57849 16.747 0.008
 761.59375 16.752 0.008
 762.57649 17.090 0.012
 762.58436 17.091 0.011
 762.70675 17.134 0.012
 762.71885 17.164 0.012
 762.78516 17.149 0.015
 763.59549 16.645 0.010
 763.60334 16.638 0.008
 763.68395 16.683 0.009
 763.73974 16.737 0.010
 763.77262 16.709 0.010
 764.67352 17.069 0.017
 764.69053 17.045 0.016
 765.55884 16.432 0.010
 765.63465 16.510 0.010
