 657.87108 17.848 0.021
 658.87980 17.835 0.023
 666.84891 17.853 0.015
 667.86790 17.798 0.015
 668.83873 17.807 0.013
 670.80438 17.740 0.019
 671.82678 17.672 0.012
 672.83178 17.653 0.011
 673.74485 17.554 0.014
 684.75976 17.733 0.016
 685.76029 17.809 0.014
 686.71636 17.806 0.018
 687.87765 17.499 0.013
 688.84552 17.825 0.018
 689.71206 17.840 0.014
 697.67791 17.798 0.019
 698.69314 17.772 0.019
 699.70398 17.740 0.015
 700.68907 17.720 0.016
 706.65369 17.622 0.023
 706.74813 17.678 0.026
 707.68423 17.576 0.018
 712.68202 17.434 0.011
 713.69623 17.405 0.011
 714.71279 17.434 0.011
 715.75364 17.432 0.012
 716.73618 17.500 0.013
 720.64319 17.769 0.021
 729.64078 17.812 0.019
 730.59219 17.777 0.020
 739.67398 17.625 0.019
 741.63753 17.613 0.016
 742.63135 17.566 0.014
 744.59987 17.454 0.014
 745.63975 17.474 0.013
 752.75354 17.511 0.018
 753.69328 17.867 0.020
 754.72482 17.833 0.028
 761.55073 17.792 0.018
 761.75423 17.796 0.026
 762.67896 17.854 0.024
 762.75738 17.792 0.024
 763.71192 17.793 0.022
 764.64573 17.736 0.028
 766.62836 17.729 0.026
 767.69606 17.788 0.029
 770.62357 17.659 0.018
 772.77572 17.724 0.019
 774.62029 17.557 0.016
 776.65410 17.590 0.018
 778.63571 17.474 0.019
 778.70191 17.574 0.023
 779.60360 17.489 0.022
 780.59194 17.477 0.015
 780.69746 17.554 0.022
 781.57994 17.513 0.014
 781.75331 17.606 0.020
 782.57760 17.705 0.020
 782.67783 17.414 0.025
 783.55728 17.841 0.018
 784.59695 17.787 0.019
 785.56777 17.827 0.019
 786.57253 17.814 0.018
 787.65291 17.814 0.020
 788.58454 17.768 0.020
 792.56726 17.846 0.022
 795.54632 17.782 0.018
 796.59592 17.812 0.023
 797.66637 17.791 0.021
 798.58380 17.784 0.020
 800.58173 17.759 0.016
 802.56223 17.702 0.019
 805.56825 17.624 0.014
 806.57905 17.607 0.021
 808.64309 17.724 0.023
 817.60652 17.555 0.014
 819.64762 17.595 0.015
 820.64659 17.706 0.019
 822.56655 17.762 0.020
 824.59196 17.782 0.024
 824.65477 17.803 0.022
 825.66518 17.819 0.029
 828.62520 17.833 0.018
 829.59181 17.867 0.020
 830.57230 17.798 0.022
 832.59870 17.734 0.019
 833.61886 17.800 0.018
 834.63308 17.769 0.022
