 551.82181 14.341 0.005
 553.74100 14.057 0.005
 557.74197 14.036 0.005
 558.78795 14.189 0.005
 560.73799 14.157 0.005
 561.75398 14.049 0.005
 562.77116 14.263 0.005
 567.88496 14.340 0.005
 568.86059 14.193 0.005
 569.85086 14.060 0.005
 571.84141 14.304 0.005
 572.91158 14.214 0.005
 573.89013 14.077 0.005
 574.87293 14.167 0.005
 575.90418 14.326 0.005
 576.88465 14.200 0.005
 576.89252 14.196 0.005
 578.79157 14.367 0.005
 581.77509 14.006 0.005
 582.80831 14.374 0.005
 583.82872 14.289 0.005
 587.90480 14.305 0.005
 588.86054 14.161 0.005
 590.84217 14.370 0.005
 599.88572 14.281 0.005
 600.83446 14.136 0.005
 601.67091 14.142 0.005
 605.86063 14.002 0.005
 606.76687 14.355 0.005
 607.76339 14.225 0.005
 608.75528 14.089 0.005
 614.82650 14.370 0.005
 615.78480 14.218 0.005
 616.75918 14.077 0.005
 623.70502 14.171 0.005
 624.71655 14.043 0.005
 625.65194 14.381 0.005
 626.80216 14.331 0.005
 628.68984 14.021 0.005
 629.68064 14.370 0.005
 630.75310 14.306 0.005
 632.80863 14.068 0.005
 633.68551 14.383 0.005
 635.76660 14.178 0.005
 643.74566 14.153 0.005
 645.60559 14.361 0.005
 652.66608 13.982 0.005
 653.56475 14.314 0.005
 655.62167 14.082 0.005
 656.79723 14.013 0.005
 657.72140 14.400 0.005
 657.79147 14.386 0.005
 663.72047 14.106 0.005
 665.48863 14.272 0.005
 666.58320 14.181 0.005
 667.70222 14.102 0.005
 671.52001 14.015 0.005
 684.60563 14.340 0.005
 686.62336 14.161 0.005
 688.60988 14.366 0.005
 697.60277 14.273 0.005
 699.63642 14.010 0.005
 706.58023 14.116 0.005
 712.53858 14.334 0.005
 715.49389 14.156 0.005
 727.54638 14.155 0.005
 745.54474 14.159 0.005
 755.51922 14.397 0.005
 858.87235 14.008 0.005
 887.89073 14.304 0.005
 895.89513 14.297 0.005
 897.84522 14.024 0.005
 924.80626 14.099 0.005
 928.77764 14.069 0.005
 931.77620 14.204 0.005
 933.87269 13.999 0.005
 936.79867 14.075 0.005
 937.81958 14.127 0.005
 939.78040 14.185 0.005
 941.77687 14.225 0.005
 944.76553 14.045 0.005
 950.73232 14.272 0.005
 951.80192 14.176 0.005
 952.81363 14.058 0.005
 953.72685 14.409 0.005
 964.71041 13.988 0.005
 965.89518 14.191 0.005
 966.90076 14.302 0.005
 971.88040 14.165 0.005
 985.64874 14.303 0.005
 987.81423 14.107 0.005
 988.67956 14.168 0.005
 990.70422 14.192 0.005
 991.59628 14.020 0.005
 997.72429 14.320 0.005
1006.65336 14.147 0.005
1021.73639 14.274 0.005
1025.61154 14.227 0.005
1036.51782 14.295 0.005
1040.59882 14.328 0.005
1043.65131 14.056 0.005
1048.58811 14.310 0.005
1053.66940 14.200 0.005
1060.63042 14.306 0.005
1064.61980 14.292 0.005
1067.66689 14.204 0.005
1072.50959 14.244 0.005
1076.61147 14.276 0.005
1079.51060 14.360 0.005
1087.53146 14.355 0.005
1090.50990 14.076 0.005
1093.60628 14.114 0.005
1102.51535 14.171 0.005
1113.51908 14.033 0.005
1229.88056 13.981 0.005
1239.84060 14.221 0.005
1242.87501 14.357 0.005
1253.88690 14.082 0.005
1256.89501 14.082 0.005
1258.89193 14.333 0.005
1261.84057 14.230 0.005
1266.89061 14.313 0.005
1268.88229 14.044 0.005
1279.84830 14.152 0.005
1281.90833 14.300 0.005
1289.86565 14.398 0.005
1290.84181 14.266 0.005
1291.82651 14.116 0.005
1291.91106 14.149 0.005
1294.82520 14.255 0.005
1295.83590 14.115 0.005
1296.84003 13.991 0.005
1298.85732 14.257 0.005
1299.92442 14.143 0.005
1301.72924 14.322 0.005
1305.74031 14.316 0.005
1306.74923 14.191 0.005
1307.78581 14.093 0.005
1310.80053 14.213 0.005
1313.85619 14.360 0.005
1315.83379 14.084 0.005
1316.67193 14.387 0.005
1317.77699 14.315 0.005
1318.89235 14.233 0.005
1319.77372 14.057 0.005
1320.79923 14.174 0.005
1327.86029 14.083 0.005
1332.80336 14.268 0.005
1333.83591 14.319 0.005
1335.64994 13.986 0.005
1338.69884 14.128 0.005
1338.84806 14.175 0.005
1339.61243 14.044 0.005
1339.72022 13.991 0.005
1339.90270 14.065 0.005
1340.61869 14.356 0.005
1340.76191 14.396 0.005
1340.86802 14.193 0.005
1341.68247 14.241 0.005
1341.90108 14.309 0.005
1342.59395 14.070 0.005
1342.72211 14.117 0.005
1342.81753 14.156 0.005
1343.81523 14.021 0.005
1345.75144 14.267 0.005
1346.65305 14.087 0.005
1346.75347 14.128 0.005
1346.86288 14.179 0.005
1347.65675 14.028 0.005
1347.75703 13.990 0.005
1348.61968 14.336 0.005
1348.71652 14.384 0.005
1348.84370 14.341 0.005
1349.61747 14.197 0.005
1349.73023 14.251 0.005
1349.85298 14.289 0.005
1350.68027 14.088 0.005
1350.75820 14.121 0.005
1350.85660 14.157 0.005
1352.81168 14.405 0.005
1353.64607 14.212 0.005
1353.75934 14.262 0.005
1354.58261 14.046 0.005
1354.68476 14.089 0.005
1354.79242 14.123 0.005
1355.58192 14.224 0.005
1355.67527 14.062 0.005
1355.77577 13.989 0.005
1360.83957 14.384 0.005
1361.65225 14.193 0.005
1365.62590 14.178 0.005
1365.79602 14.242 0.005
1366.57117 14.014 0.005
1366.69555 14.069 0.005
1367.66065 14.182 0.005
1367.79262 13.990 0.005
1368.57501 14.282 0.005
1368.68271 14.314 0.005
1368.80130 14.378 0.005
1369.59702 14.151 0.005
1369.71080 14.201 0.005
1370.55044 14.005 0.005
1370.64833 14.044 0.005
1374.69594 14.064 0.005
1375.73678 14.123 0.005
1376.53333 14.255 0.005
1394.66853 14.006 0.005
1395.76793 14.208 0.005
1397.66495 14.136 0.005
1398.71688 14.012 0.005
1399.56704 14.362 0.005
1400.67557 14.269 0.005
1401.60737 14.113 0.005
1402.60183 13.988 0.005
1403.65366 14.394 0.005
1404.60535 14.226 0.005
1407.62307 14.369 0.005
1408.64307 14.243 0.005
1416.50944 14.173 0.005
1419.66088 14.353 0.005
1431.59126 14.295 0.005
1435.49066 14.272 0.005
1441.49352 13.976 0.005
1446.54190 14.389 0.005
1449.51385 13.971 0.005
1458.54103 14.384 0.005
1461.54905 13.985 0.005
1477.50792 14.149 0.005
1601.84476 14.391 0.005
1605.88179 14.397 0.005
1609.88208 14.391 0.005
1611.84156 14.101 0.005
1617.88426 14.385 0.005
1621.83738 14.335 0.005
1623.89347 14.096 0.005
1626.80934 14.195 0.005
1628.86063 14.093 0.005
1634.83545 14.190 0.005
1644.73135 14.405 0.005
1645.87044 14.310 0.005
1652.79366 14.396 0.005
1653.83849 14.280 0.005
1655.88509 14.040 0.005
1661.75966 14.250 0.005
1662.82496 14.141 0.005
1663.79540 13.989 0.005
1665.70791 14.221 0.005
1666.85512 14.134 0.005
1667.89925 14.023 0.005
1669.86121 14.262 0.005
1671.76118 13.996 0.005
1672.75943 14.352 0.005
1676.84677 14.393 0.005
1681.80246 14.226 0.005
1682.88078 14.124 0.005
1682.91393 14.137 0.005
1687.72756 14.183 0.005
1689.77677 14.200 0.005
1692.74498 14.296 0.005
1693.74398 14.182 0.005
1695.62355 14.393 0.005
1698.67921 14.009 0.005
