2116.78286 14.342 0.005
2124.69441 14.388 0.005
2128.66878 14.397 0.005
2131.64705 14.492 0.005
2135.55467 14.350 0.005
2143.62309 14.310 0.005
2162.61569 14.348 0.005
2170.52196 14.361 0.005
2173.59591 14.487 0.005
2183.53879 14.313 0.005
2195.57625 14.389 0.005
2200.55046 14.479 0.005
2346.82570 14.311 0.005
2351.82683 14.386 0.005
2360.83548 14.374 0.005
2371.79222 14.375 0.005
2380.79675 14.374 0.005
2384.76870 14.399 0.005
2388.77241 14.512 0.005
2390.74228 14.438 0.005
2397.90060 14.471 0.005
2401.70298 14.521 0.005
2403.76427 14.470 0.005
2405.70012 14.333 0.005
2410.81453 14.462 0.005
2415.70158 14.499 0.005
2417.78195 14.442 0.005
2425.86583 14.390 0.005
2431.71301 14.377 0.005
2433.68792 14.353 0.005
2434.83377 14.370 0.005
2436.62307 14.456 0.005
2438.63871 14.347 0.005
2440.62007 14.460 0.005
2443.65447 14.456 0.005
2445.54960 14.323 0.005
2452.62189 14.310 0.005
2458.75790 14.403 0.005
2462.67436 14.495 0.005
2464.54174 14.366 0.005
2467.46835 14.516 0.005
2469.47879 14.454 0.005
2471.76875 14.429 0.005
2473.46693 14.507 0.005
2483.52172 14.434 0.005
2490.49836 14.405 0.005
2492.73491 14.372 0.005
2495.52588 14.501 0.005
2497.58694 14.431 0.005
2499.62420 14.319 0.005
2501.65112 14.514 0.005
2503.59792 14.461 0.005
2511.63018 14.406 0.005
2521.57685 14.522 0.005
2535.50587 14.507 0.005
2539.60238 14.328 0.005
2540.58041 14.358 0.005
2545.53232 14.346 0.005
2550.56899 14.465 0.005
2555.53139 14.515 0.005
2561.55578 14.513 0.005
2571.49819 14.386 0.005
2701.89115 14.391 0.005
2712.89176 14.501 0.005
2727.85079 14.428 0.005
2732.86854 14.498 0.005
2743.85638 14.327 0.005
2748.88812 14.387 0.005
2755.87888 14.366 0.005
2759.87026 14.492 0.005
2765.89661 14.523 0.005
2769.93825 14.358 0.005
2782.81024 14.334 0.005
2784.80344 14.461 0.005
2786.69404 14.458 0.005
2788.84598 14.391 0.005
2790.89479 14.314 0.005
2792.54484 14.451 0.005
2794.68588 14.386 0.005
2796.62365 14.389 0.005
2802.68082 14.312 0.005
2808.72832 14.367 0.005
2810.64704 14.466 0.005
2812.62405 14.475 0.005
2813.71297 14.459 0.005
2815.65255 14.323 0.005
2816.78769 14.318 0.005
2817.79708 14.369 0.005
2819.57185 14.458 0.005
2821.56079 14.339 0.005
2830.59730 14.489 0.005
2835.52840 14.312 0.005
2836.75651 14.319 0.005
2838.65281 14.510 0.005
2840.57751 14.407 0.005
2842.62781 14.319 0.005
2844.68830 14.486 0.005
2849.51719 14.361 0.005
2851.61781 14.514 0.005
2853.62847 14.443 0.005
2856.50624 14.411 0.005
2858.47788 14.486 0.005
2860.59668 14.423 0.005
2863.68367 14.318 0.005
2867.59002 14.399 0.005
2870.66827 14.358 0.005
2874.65680 14.411 0.005
2878.54884 14.496 0.005
2884.62030 14.488 0.005
2893.66594 14.464 0.005
2896.51089 14.362 0.005
2901.52647 14.380 0.005
2906.65099 14.490 0.005
2912.63039 14.505 0.005
2924.55361 14.497 0.005
2934.57048 14.421 0.005
2942.53119 14.322 0.005
3048.87039 14.500 0.005
3057.86559 14.390 0.005
3066.89774 14.316 0.005
3069.85040 14.471 0.005
3071.85797 14.362 0.005
3074.84565 14.516 0.005
3076.88285 14.468 0.005
3078.89733 14.355 0.005
3081.79286 14.497 0.005
3083.91582 14.459 0.005
3086.73872 14.424 0.005
3088.74233 14.486 0.005
3090.84186 14.422 0.005
3092.81704 14.313 0.005
3097.77980 14.383 0.005
3099.77794 14.307 0.005
3101.71626 14.497 0.005
3103.72507 14.415 0.005
3107.86172 14.448 0.005
3109.69607 14.446 0.005
3110.70676 14.389 0.005
3112.70719 14.323 0.005
3113.75044 14.432 0.005
3114.92464 14.424 0.005
3115.74908 14.492 0.005
3118.76325 14.337 0.005
3122.75869 14.494 0.005
3125.71167 14.314 0.005
3126.67421 14.427 0.005
3127.67625 14.529 0.005
3128.69466 14.489 0.005
3129.67411 14.453 0.005
3130.83658 14.450 0.005
3131.83600 14.388 0.005
3134.64332 14.510 0.005
3135.70961 14.483 0.005
3137.81760 14.431 0.005
3139.70545 14.342 0.005
3140.67296 14.517 0.005
3141.83663 14.521 0.005
3144.66968 14.362 0.005
3146.62419 14.457 0.005
3151.62568 14.329 0.005
3152.63464 14.335 0.005
3153.63685 14.487 0.005
3153.92653 14.317 0.005
3154.71218 14.524 0.005
3156.62717 14.431 0.005
3158.66080 14.324 0.005
3162.67797 14.481 0.005
3163.59620 14.408 0.005
3163.91760 14.492 0.005
3164.58965 14.349 0.005
3165.58938 14.323 0.005
3166.80013 14.322 0.005
3167.81484 14.402 0.005
3168.63044 14.492 0.005
3169.60077 14.447 0.005
3170.69565 14.418 0.005
3171.61362 14.344 0.005
3172.60331 14.329 0.005
3174.58934 14.497 0.005
3175.59061 14.476 0.005
3176.61654 14.436 0.005
3178.65241 14.329 0.005
3179.67677 14.319 0.005
3180.55137 14.523 0.005
3182.58577 14.472 0.005
3183.55854 14.408 0.005
3183.58862 14.411 0.005
3184.56863 14.343 0.005
3184.83909 14.434 0.005
3185.65232 14.320 0.005
3191.88329 14.443 0.005
3194.71831 14.508 0.005
3195.52390 14.467 0.005
3196.52225 14.422 0.005
3197.75800 14.431 0.005
3199.56301 14.384 0.005
3202.61777 14.480 0.005
3203.56182 14.409 0.005
3205.55843 14.311 0.005
3206.54035 14.435 0.005
3207.54338 14.528 0.005
3210.77101 14.459 0.005
3211.52982 14.327 0.005
3212.52481 14.349 0.005
3217.53524 14.362 0.005
3218.53267 14.319 0.005
3223.52403 14.413 0.005
3224.53949 14.357 0.005
3226.49441 14.469 0.005
3229.50298 14.443 0.005
3230.54299 14.392 0.005
3239.65160 14.309 0.005
3241.53898 14.503 0.005
3244.63751 14.398 0.005
3246.53966 14.377 0.005
3248.54734 14.501 0.005
3250.53220 14.401 0.005
3251.67593 14.394 0.005
3254.53450 14.520 0.005
3257.67646 14.432 0.005
3262.51558 14.477 0.005
3266.49701 14.403 0.005
3268.53237 14.499 0.005
3270.56369 14.429 0.005
3273.58671 14.368 0.005
3277.58669 14.413 0.005
3279.56709 14.308 0.005
3287.49132 14.527 0.005
3291.54980 14.388 0.005
3431.88917 14.501 0.005
3438.88734 14.497 0.005
3444.82402 14.513 0.005
3446.84896 14.448 0.005
3448.87861 14.336 0.005
3450.91767 14.403 0.005
3454.82451 14.363 0.005
3456.83215 14.364 0.005
3467.79560 14.384 0.005
3469.90600 14.314 0.005
3471.78268 14.516 0.005
3474.93024 14.412 0.005
3477.89593 14.449 0.005
3480.69471 14.379 0.005
3483.68962 14.510 0.005
3496.89350 14.303 0.005
3497.65684 14.521 0.005
3499.70037 14.445 0.005
3500.88574 14.452 0.005
3501.69229 14.335 0.005
3502.84768 14.332 0.005
3503.84932 14.355 0.005
3504.68511 14.510 0.005
3508.69923 14.316 0.005
3509.83715 14.308 0.005
3511.72234 14.506 0.005
3512.67347 14.467 0.005
3520.57368 14.355 0.005
3521.82450 14.384 0.005
3522.81998 14.331 0.005
3523.64301 14.515 0.005
3524.62718 14.498 0.005
3525.85856 14.511 0.005
3526.89164 14.490 0.005
3527.80480 14.418 0.005
3528.63516 14.314 0.005
3529.59240 14.434 0.005
3530.72695 14.470 0.005
3538.79526 14.508 0.005
3544.70427 14.518 0.005
3547.73422 14.411 0.005
3550.70995 14.467 0.005
3551.82250 14.518 0.005
3553.62519 14.414 0.005
3554.58067 14.344 0.005
3556.58920 14.463 0.005
3558.55905 14.482 0.005
3559.77572 14.490 0.005
3560.74769 14.441 0.005
3561.70831 14.360 0.005
3562.77388 14.334 0.005
3563.52138 14.533 0.005
3569.80881 14.327 0.005
3573.50809 14.390 0.005
3574.57058 14.352 0.005
3575.55902 14.318 0.005
3576.51729 14.500 0.005
3577.56968 14.523 0.005
3578.54303 14.476 0.005
3579.50141 14.424 0.005
3580.51704 14.363 0.005
3581.54678 14.323 0.005
3582.50557 14.390 0.005
3583.54525 14.514 0.005
3584.53143 14.498 0.005
3585.52197 14.460 0.005
3586.58036 14.433 0.005
3587.63641 14.397 0.005
3588.57293 14.318 0.005
3589.53166 14.406 0.005
3590.51174 14.517 0.005
3591.55664 14.500 0.005
3592.52653 14.452 0.005
3593.61858 14.430 0.005
3594.55393 14.350 0.005
3601.48311 14.321 0.005
3602.50816 14.360 0.005
3603.50213 14.522 0.005
3607.51828 14.361 0.005
3608.50984 14.315 0.005
3617.56336 14.528 0.005
3620.66702 14.431 0.005
3632.53770 14.480 0.005
3634.60093 14.381 0.005
3640.58141 14.425 0.005
3646.50892 14.442 0.005
3651.50054 14.503 0.005
3653.52842 14.424 0.005
3774.83636 14.503 0.005
3779.88986 14.347 0.005
