2086.89212 15.522 0.007
2103.89894 15.567 0.006
2105.92907 15.291 0.006
2106.89468 15.423 0.007
2112.84706 15.663 0.007
2116.87482 15.643 0.007
2123.82175 15.463 0.007
2128.82925 15.556 0.007
2129.86123 15.725 0.007
2130.84761 15.283 0.006
2131.84169 15.432 0.007
2132.81000 15.538 0.007
2133.89832 15.706 0.008
2135.84783 15.420 0.006
2137.89546 15.676 0.007
2140.81508 15.502 0.007
2142.75544 15.580 0.007
2143.82093 15.343 0.006
2144.82762 15.489 0.006
2155.88236 15.294 0.007
2156.82895 15.423 0.007
2162.76516 15.666 0.007
2166.75976 15.629 0.007
2167.76821 15.535 0.007
2168.71739 15.349 0.007
2171.74329 15.688 0.007
2172.74992 15.332 0.006
2177.64342 15.426 0.007
2184.70505 15.338 0.007
2185.66858 15.384 0.007
2186.69341 15.520 0.007
2187.68858 15.660 0.007
2190.69514 15.493 0.007
2192.66667 15.599 0.006
2193.68773 15.340 0.006
2194.65785 15.476 0.007
2203.55431 15.537 0.007
2206.61061 15.410 0.007
2211.64470 15.512 0.007
2212.64853 15.645 0.007
2213.65435 15.453 0.007
2214.64555 15.358 0.007
2215.65251 15.490 0.007
2217.63922 15.579 0.007
2219.68209 15.476 0.007
2222.73065 15.334 0.007
2224.71696 15.583 0.007
2228.56173 15.553 0.007
2231.64666 15.410 0.007
2232.51339 15.524 0.007
2233.61680 15.684 0.007
2235.66692 15.388 0.006
2238.55046 15.483 0.007
2240.65476 15.501 0.007
2242.62229 15.561 0.007
2248.61159 15.459 0.006
2250.58026 15.741 0.007
2253.57389 15.556 0.007
2255.61054 15.279 0.006
2258.57683 15.692 0.006
2263.58757 15.439 0.007
2266.56354 15.638 0.007
2271.56792 15.706 0.007
2273.56725 15.473 0.007
2275.60218 15.731 0.007
2276.56174 15.301 0.007
2278.59433 15.557 0.007
2280.59016 15.288 0.007
2284.59304 15.309 0.006
2290.60701 15.510 0.007
2293.56930 15.355 0.007
2295.56208 15.617 0.007
2297.56538 15.333 0.007
2299.56448 15.595 0.007
2301.55676 15.310 0.007
2445.91531 15.732 0.007
2460.88253 15.489 0.007
2463.91886 15.340 0.007
2465.93162 15.588 0.007
2467.90462 15.314 0.007
2469.90399 15.577 0.007
2471.89345 15.306 0.007
2472.92292 15.425 0.006
2473.89484 15.542 0.007
2481.90712 15.513 0.007
2483.89236 15.623 0.007
2486.88935 15.612 0.007
2488.88159 15.353 0.007
2489.92672 15.482 0.007
2492.90709 15.308 0.007
2496.90682 15.299 0.006
