 622.87918 16.943 0.013
 624.90574 16.996 0.012
 625.89319 16.779 0.010
 626.86471 17.047 0.012
 627.85093 16.872 0.011
 628.89202 16.587 0.009
 629.88982 16.945 0.013
 632.86127 16.819 0.010
 633.89670 16.936 0.011
 635.89157 16.614 0.009
 643.86057 16.962 0.012
 645.83230 17.044 0.013
 647.79001 16.858 0.014
 649.78741 16.662 0.013
 663.76659 16.718 0.013
 664.87151 17.058 0.012
 666.82935 16.852 0.010
 667.84857 16.945 0.009
 668.81939 16.618 0.007
 670.78497 16.756 0.010
 671.80702 17.032 0.009
 672.81256 16.848 0.009
 684.74033 16.752 0.009
 685.79518 16.986 0.011
 686.69644 16.865 0.010
 687.77780 16.593 0.009
 688.71985 16.960 0.009
 689.74699 16.727 0.009
 698.78423 16.856 0.010
 700.72404 16.925 0.010
 712.75217 16.921 0.010
 713.73354 16.593 0.009
 730.66199 17.055 0.011
 744.63761 17.015 0.011
 746.77934 16.691 0.009
 752.73360 16.967 0.012
 753.66923 16.676 0.010
 760.65275 16.709 0.011
 761.73406 17.030 0.014
 762.64973 16.805 0.012
 763.63639 17.045 0.012
 763.74714 16.867 0.012
 764.72309 16.914 0.016
 766.70880 16.959 0.014
 767.67506 16.739 0.014
 767.77568 16.756 0.014
 769.66999 16.827 0.010
 771.63548 16.906 0.010
 773.75464 17.041 0.015
 776.63423 16.838 0.010
 778.61189 16.936 0.012
 779.74909 16.730 0.010
 780.63864 16.980 0.012
 781.55297 16.743 0.010
 781.73131 16.813 0.011
 782.61635 17.052 0.013
 782.74233 16.992 0.014
 785.60432 16.951 0.011
 785.74989 16.970 0.011
 786.60798 16.696 0.009
 787.68843 16.995 0.011
 788.62127 16.816 0.010
 788.64681 16.805 0.010
 790.56996 16.880 0.010
 795.61261 16.824 0.011
 796.72688 16.679 0.013
 797.70166 16.936 0.012
 799.70226 16.968 0.011
 800.61724 16.758 0.009
 802.67729 16.870 0.014
 805.60462 16.694 0.011
 806.61481 16.988 0.015
 808.54621 17.039 0.020
 816.67720 16.926 0.011
 817.58729 16.604 0.009
 819.55009 16.719 0.010
 820.62639 17.040 0.012
 822.54695 16.986 0.012
 824.57274 16.654 0.011
 825.64588 16.983 0.014
 828.60604 16.834 0.009
 829.57264 16.797 0.010
 832.57954 16.977 0.011
 833.59942 16.821 0.011
 834.56902 17.084 0.014
 836.54715 16.659 0.011
 838.58011 16.712 0.011
 840.58987 16.831 0.011
 845.54160 16.740 0.010
 855.56974 16.673 0.012
 866.52212 16.823 0.011
 966.92546 16.823 0.009
 970.90185 16.949 0.012
 987.85048 16.854 0.011
 996.92243 16.933 0.012
 998.89354 17.035 0.013
1004.79212 16.714 0.010
1020.89019 16.918 0.011
1025.92798 16.871 0.011
1037.77210 16.764 0.010
1041.78028 16.939 0.010
1045.74198 17.052 0.011
1048.72317 16.963 0.011
1055.63933 16.947 0.011
1058.85129 16.908 0.012
1059.76927 16.817 0.012
1061.72205 16.634 0.009
1064.80593 17.065 0.015
1068.70734 16.696 0.010
1072.68747 16.886 0.009
1076.66527 16.994 0.010
1078.67582 17.053 0.011
1081.68837 16.954 0.010
1084.62654 16.824 0.009
1087.64643 16.608 0.009
1094.64162 16.672 0.009
1110.62575 16.862 0.012
1116.58423 16.978 0.014
1120.57281 16.639 0.010
1126.64814 16.955 0.010
1129.54661 16.778 0.011
1135.57973 17.020 0.011
1138.62942 16.920 0.010
1140.60685 16.956 0.010
1144.66439 16.624 0.009
1155.54560 16.767 0.014
1162.57345 16.819 0.009
1164.68702 16.918 0.011
1170.54543 16.784 0.009
1185.68888 16.989 0.012
1188.68822 16.871 0.010
1202.58705 16.861 0.012
1211.55895 16.965 0.014
1217.56960 16.689 0.010
1220.57207 17.041 0.013
1229.52480 16.617 0.011
1238.52109 16.794 0.015
1327.90534 17.073 0.020
1330.82203 16.934 0.014
1354.90293 16.898 0.012
1367.84237 16.826 0.012
1394.85059 16.967 0.013
1397.80378 16.762 0.011
1401.83081 16.947 0.011
1402.91570 16.737 0.010
1412.73409 17.041 0.013
1430.72505 16.813 0.013
1435.69219 16.694 0.011
1439.65860 16.878 0.011
1460.73416 16.960 0.012
1462.63978 16.994 0.014
1470.64600 16.811 0.011
1471.77281 16.659 0.010
1477.56802 16.829 0.013
1481.58580 16.948 0.013
1499.55365 16.582 0.011
1502.55178 17.053 0.016
1508.55368 16.757 0.010
1509.52998 17.046 0.020
1512.63186 16.962 0.021
1517.60997 16.879 0.017
