2118.74401 14.878 0.005
2125.50995 15.375 0.007
2129.59548 14.824 0.005
2132.54020 15.266 0.005
2135.67104 14.832 0.005
2140.63558 14.966 0.005
2382.87826 14.977 0.005
2386.83097 15.227 0.006
2390.76081 15.371 0.006
2397.78527 15.265 0.006
2397.83844 15.299 0.005
2401.75155 15.393 0.006
2403.80757 15.226 0.005
2405.77595 14.854 0.005
2415.84381 15.174 0.006
2424.72065 15.370 0.006
2428.68491 14.683 0.005
2434.62499 15.090 0.006
2435.85162 14.943 0.005
2437.79020 15.265 0.006
2439.73373 14.908 0.005
2441.68961 15.366 0.005
2444.81497 15.100 0.006
2446.82389 14.643 0.005
2453.78003 15.367 0.006
2458.83189 15.257 0.006
2462.56127 14.631 0.005
2464.68252 15.384 0.005
2467.58561 14.900 0.005
2469.59751 15.415 0.005
2471.65987 15.253 0.005
2473.56089 14.791 0.005
2483.64161 15.153 0.005
2486.62492 15.486 0.006
2490.59189 14.885 0.005
2493.55112 15.297 0.006
2495.62572 15.055 0.005
2497.68039 14.627 0.005
2499.72822 15.360 0.005
2501.74668 15.102 0.005
2508.56293 14.639 0.005
2512.52293 14.994 0.005
2517.69305 15.263 0.006
2520.47973 15.418 0.006
2526.57591 15.466 0.006
2535.57693 15.029 0.006
2541.55507 14.975 0.005
2547.49510 14.858 0.005
2551.52891 15.192 0.006
2556.48331 15.277 0.008
2563.51899 15.091 0.005
2574.49664 15.146 0.006
2705.84757 15.489 0.006
2713.90164 15.243 0.005
2728.84299 15.469 0.006
2733.82505 14.788 0.005
2744.79802 14.658 0.005
2752.86956 15.344 0.006
2756.84239 14.742 0.005
2760.80837 14.993 0.005
2766.84189 14.972 0.005
2770.72161 15.160 0.006
2783.78254 14.952 0.005
2786.84507 15.380 0.007
2789.65022 14.721 0.005
2791.61222 15.338 0.006
2794.76883 15.037 0.005
2796.71705 15.479 0.006
2802.83091 15.155 0.007
2808.85879 15.404 0.008
2810.77829 15.230 0.006
2811.82738 15.100 0.005
2813.62386 15.467 0.007
2815.74560 15.302 0.006
2817.69845 14.957 0.005
2818.76067 14.787 0.005
2820.63098 15.326 0.006
2826.62300 15.289 0.006
2834.67198 14.977 0.008
2835.80150 14.898 0.005
2837.53623 15.304 0.006
2839.57245 15.026 0.005
2841.57346 15.319 0.006
2843.51812 15.250 0.005
2845.55770 14.966 0.006
2849.70814 15.326 0.006
2851.72244 15.045 0.005
2853.72822 14.894 0.005
2856.60838 15.081 0.006
2858.59215 14.686 0.005
2859.63086 15.435 0.007
2860.71858 15.384 0.007
2863.60123 14.832 0.005
2866.68996 15.337 0.006
2869.63069 14.790 0.005
2872.60464 15.264 0.005
2877.59472 15.336 0.006
2883.54114 15.285 0.006
2892.56251 14.657 0.005
2896.58427 15.093 0.005
2902.52437 14.997 0.006
2907.52272 15.110 0.006
2916.59689 15.482 0.007
2928.54035 15.372 0.007
3050.87503 15.369 0.006
3058.82218 15.034 0.005
3061.88662 15.412 0.006
3067.82302 15.366 0.006
3069.89671 15.174 0.005
3072.86153 15.476 0.006
3074.90105 15.279 0.005
3079.80794 15.312 0.006
3082.77430 14.734 0.005
3084.76756 15.367 0.006
3086.76241 15.094 0.005
3087.87280 15.025 0.005
3089.78332 15.458 0.006
3091.74535 15.204 0.005
3096.77228 15.322 0.006
3098.78152 15.025 0.005
3100.89293 14.656 0.005
3102.77221 15.294 0.005
3107.77214 15.361 0.005
3108.84226 15.303 0.005
3109.91196 15.202 0.005
3110.76147 14.921 0.005
3111.81898 14.700 0.005
3113.79815 15.342 0.005
3113.83462 15.357 0.005
3113.88488 15.384 0.006
3113.91610 15.368 0.005
3113.92264 15.376 0.006
3114.66644 15.127 0.005
3114.73647 15.189 0.005
3115.79834 15.067 0.005
3118.85499 15.470 0.006
3122.80535 14.844 0.005
3125.78282 15.300 0.006
3126.79300 15.139 0.005
3127.72275 14.929 0.005
3128.74231 14.643 0.005
3129.72518 15.433 0.006
3130.89663 15.387 0.006
