 533.78629 15.098 0.007
 551.76647 15.351 0.005
 552.75115 15.349 0.005
 553.79075 15.352 0.005
 554.86253 15.341 0.005
 557.86056 15.418 0.006
 560.72422 15.345 0.005
 561.78294 15.417 0.005
 562.86892 15.029 0.005
 566.71521 15.262 0.006
 568.69131 15.140 0.005
 569.83629 15.051 0.005
 571.80414 15.069 0.005
 573.73883 15.046 0.004
 574.85868 15.153 0.005
 575.83732 15.145 0.005
 576.84565 15.161 0.005
 577.90521 15.212 0.005
 578.77602 15.146 0.005
 581.82601 15.208 0.005
 581.89772 15.265 0.005
 582.77394 15.192 0.005
 583.79379 15.224 0.005
 587.86842 15.336 0.005
 588.82391 15.323 0.005
 590.80553 15.344 0.007
 599.84926 15.411 0.005
 600.77000 15.350 0.005
 601.84133 15.403 0.005
 606.70231 15.419 0.005
 607.72640 15.325 0.005
 608.71825 15.210 0.005
 614.76228 15.053 0.004
 615.72047 15.041 0.004
 616.72271 15.066 0.005
 623.75822 15.182 0.005
 624.65031 15.133 0.005
 625.75972 15.199 0.005
 626.69402 15.173 0.005
 628.67289 15.200 0.005
 629.74026 15.260 0.005
 631.71271 15.276 0.005
 632.79453 15.338 0.005
 633.84540 15.365 0.006
 635.75235 15.355 0.006
 643.62570 15.356 0.005
 645.51632 15.353 0.005
 649.48429 15.357 0.006
 652.52346 15.342 0.005
 652.78272 14.984 0.005
 652.80525 15.004 0.005
 652.82780 15.036 0.005
 653.67000 15.136 0.005
 654.77534 15.033 0.005
 655.50031 15.384 0.006
 656.71417 15.016 0.004
 657.56786 15.149 0.004
 663.62854 15.077 0.005
 663.68369 15.122 0.005
 664.77259 15.182 0.005
 665.54181 15.055 0.004
 666.70534 15.160 0.005
 666.75048 15.188 0.005
 667.51147 15.050 0.004
 668.77286 15.233 0.005
 669.61697 15.139 0.004
 670.60319 15.184 0.005
 671.58001 15.168 0.005
 672.48155 15.122 0.005
 672.57628 15.178 0.005
 673.59049 15.190 0.006
 684.54494 15.325 0.006
 684.65866 15.349 0.005
 685.57086 15.348 0.005
 685.66473 15.348 0.005
 686.58627 15.364 0.006
 687.50205 15.343 0.006
 687.71740 15.368 0.005
 688.52783 15.352 0.005
 688.59553 15.355 0.005
 688.66311 15.342 0.005
 689.53606 15.350 0.005
 689.62666 15.342 0.005
 689.67150 15.368 0.005
 694.54026 15.347 0.006
 697.51934 15.412 0.006
 697.56583 15.389 0.006
 698.54169 15.388 0.005
 698.63175 15.019 0.005
 699.56271 15.153 0.005
 700.52684 15.210 0.005
 700.59441 14.994 0.005
 701.51080 15.173 0.006
 701.57838 14.969 0.005
 701.62396 14.989 0.006
 706.50150 14.987 0.005
 707.54262 15.052 0.005
 707.64519 15.116 0.005
 708.52249 15.053 0.005
 708.60789 15.103 0.005
 712.52238 15.123 0.005
 712.60198 15.153 0.005
